Time [s],Channel,Value
1.964360800,1,1374720
1.964374300,2,131214
1.964387850,1,1374720
1.964401350,2,131214
1.964414900,1,1374720
1.964428400,2,131214
1.964441950,1,1374720
1.964455450,2,131214
1.964468950,1,1374720
1.964482500,2,131214
1.964496000,1,1374720
1.964509550,2,131214
1.964523050,1,1374720
1.964536600,2,131214
1.964550100,1,1374720
1.964563650,2,131214
1.964577150,1,1374720
1.964590700,2,131214
1.964604200,1,1374720
1.964617750,2,131214
1.964631250,1,1374720
1.964644750,2,131214
1.964658300,1,1374720
1.964671800,2,131214
1.964685350,1,1374720
1.964698850,2,131214
1.964712400,1,1374720
1.964725900,2,131214
1.964739450,1,1374720
1.964752950,2,131214
1.964766500,1,1374720
1.964780000,2,131214
1.964793550,1,1374720
1.964807050,2,131214
1.964820550,1,1374720
1.964834100,2,131214
1.964847600,1,1374720
1.964861150,2,131214
1.964874650,1,1374720
1.964888200,2,131214
1.964901700,1,1374720
1.964915250,2,131214
1.964928750,1,1374720
1.964942300,2,131214
1.964955800,1,1374720
1.964969350,2,131214
1.964982850,1,1374720
1.964996400,2,131214
1.965009900,1,1374720
1.965023400,2,131214
1.965036950,1,1374720
1.965050450,2,131214
1.965064000,1,1374720
1.965077500,2,131214
1.965091050,1,1374720
1.965104550,2,131214
1.965118100,1,1374720
1.965131600,2,131214
1.965145150,1,1374720
1.965158650,2,131214
1.965172200,1,1374720
1.965185700,2,131214
1.965199200,1,1374720
1.965212750,2,131214
1.965226250,1,1374720
1.965239800,2,131214
1.965253300,1,1374720
1.965266850,2,131214
1.965280350,1,1374720
1.965293900,2,131214
1.965307400,1,1374720
1.965320950,2,131214
1.965334450,1,1374720
1.965348000,2,131214
1.965361500,1,1374720
1.965375000,2,131214
1.965388550,1,1374720
1.965402050,2,131214
1.965415600,1,1374720
1.965429100,2,131214
1.965442650,1,1374720
1.965456150,2,131214
1.965469700,1,1374720
1.965483200,2,131214
1.965496750,1,1374720
1.965510250,2,131214
1.965523800,1,1374720
1.965537300,2,131214
1.965550850,1,1374720
1.965564350,2,131214
1.965577850,1,1374720
1.965591400,2,131214
1.965604900,1,1374720
1.965618450,2,131214
1.965631950,1,1374720
1.965645500,2,131214
1.965659000,1,1374720
1.965672550,2,131214
1.965686050,1,1374720
1.965699600,2,131214
1.965713100,1,913067
1.965726650,2,16777215
1.965740150,1,913067
1.965753650,2,16777215
1.965767200,1,913067
1.965780700,2,16777215
1.965794250,1,913067
1.965807750,2,16777215
1.965821300,1,913067
1.965834800,2,16777215
1.965848350,1,913067
1.965861850,2,16777215
1.965875400,1,913067
1.965888900,2,16777215
1.965902450,1,913067
1.965915950,2,16777215
1.965929500,1,913067
1.965943000,2,16777215
1.965956500,1,913067
1.965970050,2,16777215
1.965983550,1,913067
1.965997100,2,16777215
1.966010600,1,913067
1.966024150,2,16777215
1.966037650,1,913067
1.966051200,2,16777215
1.966064700,1,913067
1.966078250,2,16777215
1.966091750,1,913067
1.966105300,2,16777215
1.966118800,1,913067
1.966132300,2,16777215
1.966145850,1,913067
1.966159350,2,16777215
1.966172900,1,913067
1.966186400,2,16777215
1.966199950,1,913067
1.966213450,2,16777215
1.966227000,1,913067
1.966240500,2,16777215
1.966254050,1,913067
1.966267550,2,16777215
1.966281100,1,913067
1.966294600,2,16777215
1.966308100,1,913067
1.966321650,2,16777215
1.966335150,1,913067
1.966348700,2,16777215
1.966362200,1,913067
1.966375750,2,16777215
1.966389250,1,913067
1.966402800,2,16777215
1.966416300,1,913067
1.966429850,2,16777215
1.966443350,1,913067
1.966456900,2,16777215
1.966470400,1,913067
1.966483900,2,16777215
1.966497450,1,913067
1.966510950,2,16777215
1.966524500,1,913067
1.966538000,2,16777215
1.966551550,1,913067
1.966565050,2,16777215
1.966578600,1,913067
1.966592100,2,16777215
1.966605650,1,913067
1.966619150,2,16777215
1.966632700,1,913067
1.966646200,2,16777215
1.966659750,1,913067
1.966673250,2,16777215
1.966686750,1,913067
1.966700300,2,16777215
1.966713800,1,913067
1.966727350,2,16777215
1.966740850,1,913067
1.966754400,2,16777215
1.966767900,1,913067
1.966781450,2,16777215
1.966794950,1,913067
1.966808500,2,16777215
1.966822000,1,913067
1.966835550,2,16777215
1.966849050,1,913067
1.966862550,2,16777215
1.966876100,1,913067
1.966889600,2,16777215
1.966903150,1,913067
1.966916650,2,16777215
1.966930200,1,913067
1.966943700,2,16777215
1.966957250,1,913067
1.966970750,2,16777215
1.966984300,1,913067
1.966997800,2,16777215
1.967011350,1,913067
1.967024850,2,16777215
1.967038400,1,913067
1.967051900,2,16777215
1.967065400,1,913067
1.967078950,2,16777215
1.967092450,1,913067
1.967106000,2,16777215
1.967119500,1,913067
1.967133050,2,16777215
1.967146550,1,913067
1.967160100,2,16777215
1.967173600,1,913067
1.967187150,2,16777215
1.967200650,1,913067
1.967214200,2,16777215
1.967227700,1,913067
1.967241200,2,16777215
1.967254750,1,913067
1.967268250,2,16777215
1.967281800,1,913067
1.967295300,2,16777215
1.967308850,1,913067
1.967322350,2,16777215
1.967335900,1,913067
1.967349400,2,16777215
1.967362950,1,913067
1.967376450,2,16777215
1.967390000,1,913067
1.967403500,2,16777215
1.967417000,1,913067
1.967430550,2,16777215
1.967444050,1,913067
1.967457600,2,16777215
1.967471100,1,913067
1.967484650,2,16777215
1.967498150,1,913067
1.967511700,2,16777215
1.967525200,1,913067
1.967538750,2,16777215
1.967552250,1,913067
1.967565800,2,16777215
1.967579300,1,913067
1.967592850,2,16777215
1.967606350,1,913067
1.967619850,2,16777215
1.967633400,1,913067
1.967646900,2,16777215
1.967660450,1,913067
1.967673950,2,16777215
1.967687500,1,913067
1.967701000,2,16777215
1.967714550,1,913067
1.967728050,2,16777215
1.967741600,1,913067
1.967755100,2,16777215
1.967768650,1,913067
1.967782150,2,16777215
1.967795650,1,913067
1.967809200,2,16777215
1.967822700,1,913067
1.967836250,2,16777215
1.967849750,1,913067
1.967863300,2,16777215
1.967876800,1,913067
1.967890350,2,16777215
1.967903850,1,913067
1.967917400,2,16777215
1.967930900,1,913067
1.967944450,2,16777215
1.967957950,1,913067
1.967971450,2,16777215
1.967985000,1,913067
1.967998500,2,16777215
1.968012050,1,913067
1.968025550,2,16777215
1.968039100,1,913067
1.968052600,2,16777215
1.968066150,1,913067
1.968079650,2,16777215
1.968093200,1,913067
1.968106700,2,16777215
1.968120250,1,913067
1.968133750,2,16777215
1.968147300,1,913067
1.968160800,2,16777215
1.968174300,1,913067
1.968187850,2,16777215
1.968201350,1,913067
1.968214900,2,16777215
1.968228400,1,913067
1.968241950,2,16777215
1.968255450,1,913067
1.968269000,2,16777215
1.968282500,1,913067
1.968296050,2,16777215
1.968309550,1,913067
1.968323100,2,16777215
1.968336600,1,913067
1.968350100,2,16777215
1.968363650,1,913067
1.968377150,2,16777215
1.968390700,1,913067
1.968404200,2,16777215
1.968417750,1,913067
1.968431250,2,16777215
1.968444800,1,913067
1.968458300,2,16777215
1.968471850,1,913067
1.968485350,2,16777215
1.968498900,1,913067
1.968512400,2,16777215
1.968525900,1,913067
1.968539450,2,16777215
1.968552950,1,913067
1.968566500,2,16777215
1.968580000,1,913067
1.968593550,2,16777215
1.968607050,1,913067
1.968620600,2,16777215
1.968634100,1,913067
1.968647650,2,16777215
1.968661150,1,913067
1.968674700,2,16777215
1.968688200,1,913067
1.968701750,2,16777215
1.968715250,1,913067
1.968728750,2,16777215
1.968742300,1,913067
1.968755800,2,16777215
1.968769350,1,913067
1.968782850,2,16777215
1.968796400,1,913067
1.968809900,2,16777215
1.968823450,1,913067
1.968836950,2,16777215
1.968850500,1,913067
1.968864000,2,16777215
1.968877550,1,913067
1.968891050,2,16777215
1.968904550,1,913067
1.968918100,2,16777215
1.968931600,1,913067
1.968945150,2,16777215
1.968958650,1,913067
1.968972200,2,16777215
1.968985700,1,913067
1.968999250,2,16777215
1.969012750,1,913067
1.969026300,2,16777215
1.969039800,1,913067
1.969053350,2,16777215
1.969066850,1,913067
1.969080350,2,16777215
1.969093900,1,913067
1.969107400,2,16777215
1.969120950,1,913067
1.969134450,2,16777215
1.969148000,1,913067
1.969161500,2,16777215
1.969175050,1,913067
1.969188550,2,16777215
1.969202100,1,913067
1.969215600,2,16777215
1.969229150,1,913067
1.969242650,2,16777215
1.969256200,1,913067
1.969269700,2,16777215
1.969283200,1,913067
1.969296750,2,16777215
1.969310250,1,913067
1.969323800,2,16777215
1.969337300,1,913067
1.969350850,2,16777215
1.969364350,1,913067
1.969377900,2,16777215
1.969391400,1,913067
1.969404950,2,16777215
1.969418450,1,913067
1.969432000,2,16777215
1.969445500,1,913067
1.969459000,2,16777215
1.969472550,1,913067
1.969486050,2,16777215
1.969499600,1,913067
1.969513100,2,16777215
1.969526650,1,913067
1.969540150,2,16777215
1.969553700,1,913067
1.969567200,2,16777215
1.969580750,1,913067
1.969594250,2,16777215
1.969607800,1,913067
1.969621300,2,16777215
1.969634800,1,913067
1.969648350,2,16777215
1.969661850,1,913067
1.969675400,2,16777215
1.969688900,1,913067
1.969702450,2,16777215
1.969715950,1,913067
1.969729500,2,16777215
1.969743000,1,84866
1.969756550,2,694021
1.969770050,1,84866
1.969783600,2,694021
1.969797100,1,84866
1.969810650,2,694021
1.969824150,1,84866
1.969837650,2,694021
1.969851200,1,84866
1.969864700,2,694021
1.969878250,1,84866
1.969891750,2,694021
1.969905300,1,84866
1.969918800,2,694021
1.969932350,1,84866
1.969945850,2,694021
1.969959400,1,84866
1.969972900,2,694021
1.969986450,1,84866
1.969999950,2,694021
1.970013450,1,84866
1.970027000,2,694021
1.970040500,1,84866
1.970054050,2,694021
1.970067550,1,84866
1.970081100,2,694021
1.970094600,1,84866
1.970108150,2,694021
1.970121650,1,84866
1.970135200,2,694021
1.970148700,1,84866
1.970162250,2,694021
1.970175750,1,84866
1.970189250,2,694021
1.970202800,1,84866
1.970216300,2,694021
1.970229850,1,84866
1.970243350,2,694021
1.970256900,1,84866
1.970270400,2,694021
1.970283950,1,84866
1.970297450,2,694021
1.970311000,1,84866
1.970324500,2,694021
1.970338050,1,84866
1.970351550,2,694021
1.970365100,1,84866
1.970378600,2,694021
1.970392100,1,84866
1.970405650,2,694021
1.970419150,1,84866
1.970432700,2,694021
1.970446200,1,84866
1.970459750,2,694021
1.970473250,1,84866
1.970486800,2,694021
1.970500300,1,84866
1.970513850,2,694021
1.970527350,1,84866
1.970540900,2,694021
1.970554400,1,84866
1.970567900,2,694021
1.970581450,1,84866
1.970594950,2,694021
1.970608500,1,84866
1.970622000,2,694021
1.970635550,1,84866
1.970649050,2,694021
1.970662600,1,84866
1.970676100,2,694021
1.970689650,1,84866
1.970703150,2,694021
1.970716700,1,84866
1.970730200,2,694021
1.970743700,1,84866
1.970757250,2,694021
1.970770750,1,84866
1.970784300,2,694021
1.970797800,1,84866
1.970811350,2,694021
1.970824850,1,84866
1.970838400,2,694021
1.970851900,1,84866
1.970865450,2,694021
1.970878950,1,84866
1.970892500,2,694021
1.970906000,1,84866
1.970919550,2,694021
1.970933050,1,84866
1.970946550,2,694021
1.970960100,1,84866
1.970973600,2,694021
1.970987150,1,84866
1.971000650,2,694021
1.971014200,1,84866
1.971027700,2,694021
1.971041250,1,84866
1.971054750,2,694021
1.971068300,1,84866
1.971081800,2,694021
1.971095350,1,84866
1.971108850,2,694021
1.971122350,1,84866
1.971135900,2,694021
1.971149400,1,84866
1.971162950,2,694021
1.971176450,1,84866
1.971190000,2,694021
1.971203500,1,84866
1.971217050,2,694021
1.971230550,1,84866
1.971244100,2,694021
1.971257600,1,84866
1.971271150,2,694021
1.971284650,1,84866
1.971298150,2,694021
1.971311700,1,84866
1.971325200,2,694021
1.971338750,1,84866
1.971352250,2,694021
1.971365800,1,84866
1.971379300,2,694021
1.971392850,1,84866
1.971406350,2,694021
1.971419900,1,84866
1.971433400,2,694021
1.971446950,1,84866
1.971460450,2,694021
1.971474000,1,84866
1.971487500,2,694021
1.971501000,1,84866
1.971514550,2,694021
1.971528050,1,84866
1.971541600,2,694021
1.971555100,1,84866
1.971568650,2,694021
1.971582150,1,84866
1.971595700,2,694021
1.971609200,1,84866
1.971622750,2,694021
1.971636250,1,84866
1.971649800,2,694021
1.971663300,1,84866
1.971676800,2,694021
1.971690350,1,84866
1.971703850,2,694021
1.971717400,1,84866
1.971730900,2,694021
1.971744450,1,84866
1.971757950,2,694021
1.971771500,1,84866
1.971785000,2,694021
1.971798550,1,84866
1.971812050,2,694021
1.971825600,1,84866
1.971839100,2,694021
1.971852600,1,84866
1.971866150,2,694021
1.971879650,1,84866
1.971893200,2,694021
1.971906700,1,84866
1.971920250,2,694021
1.971933750,1,84866
1.971947300,2,694021
1.971960800,1,84866
1.971974350,2,694021
1.971987850,1,84866
1.972001400,2,694021
1.972014900,1,84866
1.972028450,2,694021
1.972041950,1,84866
1.972055450,2,694021
1.972069000,1,84866
1.972082500,2,694021
1.972096050,1,84866
1.972109550,2,694021
1.972123100,1,84866
1.972136600,2,694021
1.972150150,1,84866
1.972163650,2,694021
1.972177200,1,84866
1.972190700,2,694021
1.972204250,1,84866
1.972217750,2,694021
1.972231250,1,84866
1.972244800,2,694021
1.972258300,1,84866
1.972271850,2,694021
1.972285350,1,84866
1.972298900,2,694021
1.972312400,1,84866
1.972325950,2,694021
1.972339450,1,84866
1.972353000,2,694021
1.972366500,1,84866
1.972380050,2,694021
1.972393550,1,84866
1.972407050,2,694021
1.972420600,1,84866
1.972434100,2,694021
1.972447650,1,84866
1.972461150,2,694021
1.972474700,1,84866
1.972488200,2,694021
1.972501750,1,84866
1.972515250,2,694021
1.972528800,1,84866
1.972542300,2,694021
1.972555850,1,84866
1.972569350,2,694021
1.972582900,1,84866
1.972596400,2,694021
1.972609900,1,84866
1.972623450,2,694021
1.972636950,1,84866
1.972650500,2,694021
1.972664000,1,84866
1.972677550,2,694021
1.972691050,1,84866
1.972704600,2,694021
1.972718100,1,84866
1.972731650,2,694021
1.972745150,1,84866
1.972758700,2,694021
1.972772200,1,84866
1.972785700,2,694021
1.972799250,1,84866
1.972812750,2,694021
1.972826300,1,84866
1.972839800,2,694021
1.972853350,1,84866
1.972866850,2,694021
1.972880400,1,84866
1.972893900,2,694021
1.972907450,1,84866
1.972920950,2,694021
1.972934500,1,84866
1.972948000,2,694021
1.972961550,1,84866
1.972975050,2,694021
1.972988550,1,84866
1.973002100,2,694021
1.973015600,1,84866
1.973029150,2,694021
1.973042650,1,84866
1.973056200,2,694021
1.973069700,1,84866
1.973083250,2,694021
1.973096750,1,84866
1.973110300,2,694021
1.973123800,1,84866
1.973137350,2,694021
1.973150850,1,84866
1.973164350,2,694021
1.973177900,1,84866
1.973191400,2,694021
1.973204950,1,84866
1.973218450,2,694021
1.973232000,1,84866
1.973245500,2,694021
1.973259050,1,84866
1.973272550,2,694021
1.973286100,1,84866
1.973299600,2,694021
1.973313150,1,84866
1.973326650,2,694021
1.973340150,1,84866
1.973353700,2,694021
1.973367200,1,84866
1.973380750,2,694021
1.973394250,1,84866
1.973407800,2,694021
1.973421300,1,84866
1.973434850,2,694021
1.973448350,1,84866
1.973461900,2,694021
1.973475400,1,84866
1.973488950,2,694021
1.973502450,1,84866
1.973515950,2,694021
1.973529500,1,7940545
1.973543000,2,694021
1.973556550,1,7940545
1.973570050,2,694021
1.973583600,1,7940545
1.973597100,2,694021
1.973610650,1,7940545
1.973624150,2,694021
1.973637700,1,7940545
1.973651200,2,694021
1.973664750,1,7940545
1.973678250,2,694021
1.973691800,1,7940545
1.973705300,2,694021
1.973718800,1,7940545
1.973732350,2,694021
1.973745850,1,7940545
1.973759400,2,694021
1.973772900,1,7940545
1.973786450,2,694021
1.973799950,1,7940545
1.973813500,2,694021
1.973827000,1,7940545
1.973840550,2,694021
1.973854050,1,7940545
1.973867600,2,694021
1.973881100,1,7940545
1.973894600,2,694021
1.973908150,1,7940545
1.973921650,2,694021
1.973935200,1,7940545
1.973948700,2,694021
1.973962250,1,7940545
1.973975750,2,694021
1.973989300,1,7940545
1.974002800,2,694021
1.974016350,1,7940545
1.974029850,2,694021
1.974043400,1,7940545
1.974056900,2,694021
1.974070450,1,7940545
1.974083950,2,694021
1.974097450,1,7940545
1.974111000,2,694021
1.974124500,1,7940545
1.974138050,2,694021
1.974151550,1,7940545
1.974165100,2,694021
1.974178600,1,7940545
1.974192150,2,694021
1.974205650,1,7940545
1.974219200,2,694021
1.974232700,1,7940545
1.974246250,2,694021
1.974259750,1,7940545
1.974273250,2,694021
1.974286800,1,7940545
1.974300300,2,694021
1.974313850,1,7940545
1.974327350,2,694021
1.974340900,1,7940545
1.974354400,2,694021
1.974367950,1,7940545
1.974381450,2,694021
1.974395000,1,7940545
1.974408500,2,694021
1.974422050,1,7940545
1.974435550,2,694021
1.974449050,1,7940545
1.974462600,2,694021
1.974476100,1,7940545
1.974489650,2,694021
1.974503150,1,7940545
1.974516700,2,694021
1.974530200,1,7940545
1.974543750,2,694021
1.974557250,1,7940545
1.974570800,2,694021
1.974584300,1,7940545
1.974597850,2,694021
1.974611350,1,7940545
1.974624900,2,694021
1.974638400,1,7940545
1.974651900,2,694021
1.974665450,1,7940545
1.974678950,2,694021
1.974692500,1,7940545
1.974706000,2,694021
1.974719550,1,7940545
1.974733050,2,694021
1.974746600,1,7940545
1.974760100,2,694021
1.974773650,1,7940545
1.974787150,2,694021
1.974800700,1,7940545
1.974814200,2,694021
1.974827700,1,7940545
1.974841250,2,694021
1.974854750,1,7940545
1.974868300,2,694021
1.974881800,1,7940545
1.974895350,2,694021
1.974908850,1,7940545
1.974922400,2,694021
1.974935900,1,7940545
1.974949450,2,694021
1.974962950,1,7940545
1.974976500,2,694021
1.974990000,1,7940545
1.975003500,2,694021
1.975017050,1,7940545
1.975030550,2,694021
1.975044100,1,7940545
1.975057600,2,694021
1.975071150,1,7940545
1.975084650,2,694021
1.975098200,1,7940545
1.975111700,2,694021
1.975125250,1,7940545
1.975138750,2,694021
1.975152300,1,7940545
1.975165800,2,694021
1.975179350,1,7940545
1.975192850,2,694021
1.975206350,1,7940545
1.975219900,2,694021
1.975233400,1,7940545
1.975246950,2,694021
1.975260450,1,7940545
1.975274000,2,694021
1.975287500,1,7940545
1.975301050,2,694021
1.975314550,1,7940545
1.975328100,2,694021
1.975341600,1,7940545
1.975355150,2,694021
1.975368650,1,7940545
1.975382150,2,694021
1.975395700,1,7940545
1.975409200,2,694021
1.975422750,1,7940545
1.975436250,2,694021
1.975449800,1,7940545
1.975463300,2,694021
1.975476850,1,7940545
1.975490350,2,694021
1.975503900,1,7940545
1.975517400,2,694021
1.975530950,1,7940545
1.975544450,2,694021
1.975557950,1,7940545
1.975571500,2,694021
1.975585000,1,7940545
1.975598550,2,694021
1.975612050,1,7940545
1.975625600,2,694021
1.975639100,1,7940545
1.975652650,2,694021
1.975666150,1,7940545
1.975679700,2,694021
1.975693200,1,7940545
1.975706750,2,694021
1.975720250,1,7940545
1.975733800,2,694021
1.975747300,1,7940545
1.975760800,2,694021
1.975774350,1,7940545
1.975787850,2,694021
1.975801400,1,7940545
1.975814900,2,694021
1.975828450,1,7940545
1.975841950,2,694021
1.975855500,1,7940545
1.975869000,2,694021
1.975882550,1,7940545
1.975896050,2,694021
1.975909600,1,7940545
1.975923100,2,694021
1.975936600,1,7940545
1.975950150,2,694021
1.975963650,1,7940545
1.975977200,2,694021
1.975990700,1,7940545
1.976004250,2,694021
1.976017750,1,7940545
1.976031300,2,694021
1.976044800,1,7940545
1.976058350,2,694021
1.976071850,1,7940545
1.976085400,2,694021
1.976098900,1,7940545
1.976112400,2,694021
1.976125950,1,7940545
1.976139450,2,694021
1.976153000,1,7940545
1.976166500,2,694021
1.976180050,1,7940545
1.976193550,2,694021
1.976207100,1,7940545
1.976220600,2,694021
1.976234150,1,7940545
1.976247650,2,694021
1.976261200,1,7940545
1.976274700,2,694021
1.976288250,1,7940545
1.976301750,2,694021
1.976315250,1,7940545
1.976328800,2,694021
1.976342300,1,7940545
1.976355850,2,694021
1.976369350,1,7940545
1.976382900,2,694021
1.976396400,1,7940545
1.976409950,2,694021
1.976423450,1,7940545
1.976437000,2,694021
1.976450500,1,7940545
1.976464050,2,694021
1.976477550,1,7940545
1.976491050,2,694021
1.976504600,1,7940545
1.976518100,2,694021
1.976531650,1,7940545
1.976545150,2,694021
1.976558700,1,7940545
1.976572200,2,694021
1.976585750,1,7940545
1.976599250,2,694021
1.976612800,1,7940545
1.976626300,2,694021
1.976639850,1,7940545
1.976653350,2,694021
1.976666850,1,7940545
1.976680400,2,694021
1.976693900,1,7940545
1.976707450,2,694021
1.976720950,1,7940545
1.976734500,2,694021
1.976748000,1,7940545
1.976761550,2,694021
1.976775050,1,7940545
1.976788600,2,694021
1.976802100,1,7940545
1.976815650,2,694021
1.976829150,1,7940545
1.976842700,2,694021
1.976856200,1,7940545
1.976869700,2,694021
1.976883250,1,7940545
1.976896750,2,694021
1.976910300,1,7940545
1.976923800,2,694021
1.976937350,1,7940545
1.976950850,2,694021
1.976964400,1,7940545
1.976977900,2,694021
1.976991450,1,7940545
1.977004950,2,694021
1.977018500,1,7940545
1.977032000,2,694021
1.977045500,1,7940545
1.977059050,2,694021
1.977072550,1,7940545
1.977086100,2,694021
1.977099600,1,7940545
1.977113150,2,694021
1.977126650,1,7940545
1.977140200,2,694021
1.977153700,1,7940545
1.977167250,2,694021
1.977180750,1,7940545
1.977194300,2,694021
1.977207800,1,7940545
1.977221300,2,694021
1.977234850,1,7940545
1.977248350,2,694021
1.977261900,1,7940545
1.977275400,2,694021
1.977288950,1,7940545
1.977302450,2,694021
1.977316000,1,7940545
1.977329500,2,694021
1.977343050,1,7940545
1.977356550,2,694021
1.977370100,1,7940545
1.977383600,2,694021
1.977397150,1,4194304
1.977410650,2,1372230
1.977424150,1,4194304
1.977437700,2,1372230
1.977451200,1,4194304
1.977464750,2,1372230
1.977478250,1,4194304
1.977491800,2,1372230
1.977505300,1,4194304
1.977518850,2,1372230
1.977532350,1,4194304
1.977545900,2,1372230
1.977559400,1,4194304
1.977572950,2,1372230
1.977586450,1,4194304
1.977599950,2,1372230
1.977613500,1,4194304
1.977627000,2,1372230
1.977640550,1,4194304
1.977654050,2,1372230
1.977667600,1,4194304
1.977681100,2,1372230
1.977694650,1,4194304
1.977708150,2,1372230
1.977721700,1,4194304
1.977735200,2,1372230
1.977748750,1,4194304
1.977762250,2,1372230
1.977775750,1,4194304
1.977789300,2,1372230
1.977802800,1,4194304
1.977816350,2,1372230
1.977829850,1,4194304
1.977843400,2,1372230
1.977856900,1,4194304
1.977870450,2,1372230
1.977883950,1,4194304
1.977897500,2,1372230
1.977911000,1,4194304
1.977924550,2,1372230
1.977938050,1,4194304
1.977951600,2,1372230
1.977965100,1,4194304
1.977978600,2,1372230
1.977992150,1,4194304
1.978005650,2,1372230
1.978019200,1,4194304
1.978032700,2,1372230
1.978046250,1,4194304
1.978059750,2,1372230
1.978073300,1,4194304
1.978086800,2,1372230
1.978100350,1,4194304
1.978113850,2,1372230
1.978127400,1,4194304
1.978140900,2,1372230
1.978154400,1,4194304
1.978167950,2,1372230
1.978181450,1,4194304
1.978195000,2,1372230
1.978208500,1,4194304
1.978222050,2,1372230
1.978235550,1,4194304
1.978249100,2,1372230
1.978262600,1,4194304
1.978276150,2,1372230
1.978289650,1,4194304
1.978303200,2,1372230
1.978316700,1,4194304
1.978330200,2,1372230
1.978343750,1,4194304
1.978357250,2,1372230
1.978370800,1,4194304
1.978384300,2,1372230
1.978397850,1,4194304
1.978411350,2,1372230
1.978424900,1,4194304
1.978438400,2,1372230
1.978451950,1,4194304
1.978465450,2,1372230
1.978479000,1,4194304
1.978492500,2,1372230
1.978506050,1,4194304
1.978519550,2,1372230
1.978533050,1,4194304
1.978546600,2,1372230
1.978560100,1,4194304
1.978573650,2,1372230
1.978587150,1,4194304
1.978600700,2,1372230
1.978614200,1,4194304
1.978627750,2,1372230
1.978641250,1,4194304
1.978654800,2,1372230
1.978668300,1,4194304
1.978681850,2,1372230
1.978695350,1,4194304
1.978708850,2,1372230
1.978722400,1,4194304
1.978735900,2,1372230
1.978749450,1,4194304
1.978762950,2,1372230
1.978776500,1,4194304
1.978790000,2,1372230
1.978803550,1,4194304
1.978817050,2,1372230
1.978830600,1,4194304
1.978844100,2,1372230
1.978857650,1,4194304
1.978871150,2,1372230
1.978884700,1,4194304
1.978898200,2,1372230
1.978911700,1,4194304
1.978925250,2,1372230
1.978938750,1,4194304
1.978952300,2,1372230
1.978965800,1,4194304
1.978979350,2,1372230
1.978992850,1,4194304
1.979006400,2,1372230
1.979019900,1,4194304
1.979033450,2,1372230
1.979046950,1,4194304
1.979060500,2,1372230
1.979074000,1,4194304
1.979087500,2,1372230
1.979101050,1,4194304
1.979114550,2,1372230
1.979128100,1,4194304
1.979141600,2,1372230
1.979155150,1,4194304
1.979168650,2,1372230
1.979182200,1,4194304
1.979195700,2,1372230
1.979209250,1,4194304
1.979222750,2,1372230
1.979236300,1,4194304
1.979249800,2,1372230
1.979263300,1,4194304
1.979276850,2,1372230
1.979290350,1,4194304
1.979303900,2,1372230
1.979317400,1,4194304
1.979330950,2,1372230
1.979344450,1,4194304
1.979358000,2,1372230
1.979371500,1,4194304
1.979385050,2,1372230
1.979398550,1,4194304
1.979412100,2,1372230
1.979425600,1,4194304
1.979439100,2,1372230
1.979452650,1,4194304
1.979466150,2,1372230
1.979479700,1,4194304
1.979493200,2,1372230
1.979506750,1,4194304
1.979520250,2,1372230
1.979533800,1,4194304
1.979547300,2,1372230
1.979560850,1,4194304
1.979574350,2,1372230
1.979587900,1,4194304
1.979601400,2,1372230
1.979614950,1,4194304
1.979628450,2,1372230
1.979641950,1,4194304
1.979655500,2,1372230
1.979669000,1,4194304
1.979682550,2,1372230
1.979696050,1,4194304
1.979709600,2,1372230
1.979723100,1,4194304
1.979736650,2,1372230
1.979750150,1,4194304
1.979763700,2,1372230
1.979777200,1,4194304
1.979790750,2,1372230
1.979804250,1,4194304
1.979817750,2,1372230
1.979831300,1,4194304
1.979844800,2,1372230
1.979858350,1,4194304
1.979871850,2,1372230
1.979885400,1,4194304
1.979898900,2,1372230
1.979912450,1,4194304
1.979925950,2,1372230
1.979939500,1,4194304
1.979953000,2,1372230
1.979966550,1,4194304
1.979980050,2,1372230
1.979993600,1,4194304
1.980007100,2,1372230
1.980020600,1,4194304
1.980034150,2,1372230
1.980047650,1,4194304
1.980061200,2,1372230
1.980074700,1,4194304
1.980088250,2,1372230
1.980101750,1,4194304
1.980115300,2,1372230
1.980128800,1,4194304
1.980142350,2,1372230
1.980155850,1,4194304
1.980169400,2,1372230
1.980182900,1,4194304
1.980196400,2,1372230
1.980209950,1,4194304
1.980223450,2,1372230
1.980237000,1,4194304
1.980250500,2,1372230
1.980264050,1,4194304
1.980277550,2,1372230
1.980291100,1,4194304
1.980304600,2,1372230
1.980318150,1,4194304
1.980331650,2,1372230
1.980345200,1,4194304
1.980358700,2,1372230
1.980372200,1,4194304
1.980385750,2,1372230
1.980399250,1,4194304
1.980412800,2,1372230
1.980426300,1,4194304
1.980439850,2,1372230
1.980453350,1,4194304
1.980466900,2,1372230
1.980480400,1,4194304
1.980493950,2,1372230
1.980507450,1,4194304
1.980521000,2,1372230
1.980534500,1,4194304
1.980548050,2,1372230
1.980561550,1,4194304
1.980575050,2,1372230
1.980588600,1,4194304
1.980602100,2,1372230
1.980615650,1,4194304
1.980629150,2,1372230
1.980642700,1,4194304
1.980656200,2,1372230
1.980669750,1,4194304
1.980683250,2,1372230
1.980696800,1,4194304
1.980710300,2,1372230
1.980723850,1,4194304
1.980737350,2,1372230
1.980750850,1,4194304
1.980764400,2,1372230
1.980777900,1,4194304
1.980791450,2,1372230
1.980804950,1,4194304
