Time [s],Channel,Value
0.023564825,1,16734169
0.023566975,2,16734644
0.023569150,1,16734169
0.023571300,2,16734644
0.023573475,1,16734169
0.023575625,2,16734644
0.023577775,1,16733987
0.023579950,2,16734954
0.023582100,1,16733987
0.023584275,2,16734954
0.023586425,1,16733987
0.023588600,2,16734954
0.023590750,1,16733987
0.023592900,2,16734954
0.023595075,1,16733987
0.023597225,2,16734954
0.023599400,1,16733658
0.023601550,2,16734572
0.023603725,1,16733658
0.023605875,2,16734572
0.023608025,1,16733658
0.023610200,2,16734572
0.023612350,1,16733658
0.023614525,2,16734572
0.023616675,1,16733658
0.023618825,2,16734572
0.023621000,1,16734024
0.023623150,2,16734609
0.023625325,1,16734024
0.023627475,2,16734609
0.023629650,1,16734024
0.023631800,2,16734609
0.023633950,1,16734024
0.023636125,2,16734609
0.023638275,1,16734024
0.023640450,2,16734609
0.023642600,1,16734171
0.023644775,2,16734810
0.023646925,1,16734171
0.023649075,2,16734810
0.023651250,1,16734171
0.023653400,2,16734810
0.023655575,1,16734171
0.023657725,2,16734810
0.023659875,1,16734046
0.023662050,2,16734976
0.023664200,1,16734046
0.023666375,2,16734976
0.023668525,1,16734046
0.023670700,2,16734976
0.023672850,1,16734046
0.023675000,2,16734976
0.023677175,1,16734046
0.023679325,2,16734976
0.023681500,1,16734248
0.023683650,2,16734723
0.023685825,1,16734248
0.023687975,2,16734723
0.023690125,1,16734248
0.023692300,2,16734723
0.023694450,1,16734248
0.023696625,2,16734723
0.023698775,1,16734248
0.023700925,2,16734723
0.023703100,1,16734171
0.023705250,2,16734755
0.023707425,1,16734171
0.023709575,2,16734755
0.023711750,1,16734171
0.023713900,2,16734755
0.023716050,1,16734171
0.023718225,2,16734755
0.023720375,1,16734171
0.023722550,2,16734755
0.023724700,1,16733944
0.023726850,2,16735050
0.023729025,1,16733944
0.023731175,2,16735050
0.023733350,1,16733944
0.023735500,2,16735050
0.023737675,1,16733944
0.023739825,2,16735050
0.023741975,1,16734259
0.023744150,2,16734945
0.023746300,1,16734259
0.023748475,2,16734945
0.023750625,1,16734259
0.023752800,2,16734945
0.023754950,1,16734259
0.023757100,2,16734945
0.023759275,1,16734259
0.023761425,2,16734945
0.023763600,1,16734897
0.023765750,2,16735205
0.023767900,1,16734897
0.023770075,2,16735205
0.023772225,1,16734897
0.023774400,2,16735205
0.023776550,1,16734897
0.023778725,2,16735205
0.023780875,1,16734897
0.023783025,2,16735205
0.023785200,1,16734162
0.023787350,2,16735227
0.023789525,1,16734162
0.023791675,2,16735227
0.023793850,1,16734162
0.023796000,2,16735227
0.023798150,1,16734162
0.023800325,2,16735227
0.023802475,1,16734348
0.023804650,2,16735660
0.023806800,1,16734348
0.023808950,2,16735660
0.023811125,1,16734348
0.023813275,2,16735660
0.023815450,1,16734348
0.023817600,2,16735660
0.023819775,1,16734348
0.023821925,2,16735660
0.023824075,1,16734590
0.023826250,2,16735660
0.023828400,1,16734590
0.023830575,2,16735660
0.023832725,1,16734590
0.023834900,2,16735660
0.023837050,1,16734590
0.023839200,2,16735660
0.023841375,1,16734590
0.023843525,2,16735660
0.023845700,1,16734891
0.023847850,2,16735950
0.023850000,1,16734891
0.023852175,2,16735950
0.023854325,1,16734891
0.023856500,2,16735950
0.023858650,1,16734891
0.023860825,2,16735950
0.023862975,1,16734891
0.023865125,2,16735950
0.023867300,1,16734738
0.023869450,2,16735662
0.023871625,1,16734738
0.023873775,2,16735662
0.023875925,1,16734738
0.023878100,2,16735662
0.023880250,1,16734738
0.023882425,2,16735662
0.023884575,1,16735282
0.023886750,2,16735986
0.023888900,1,16735282
0.023891050,2,16735986
0.023893225,1,16735282
0.023895375,2,16735986
0.023897550,1,16735282
0.023899700,2,16735986
0.023901875,1,16735282
0.023904025,2,16735986
0.023906175,1,16735133
0.023908350,2,16735885
0.023910500,1,16735133
0.023912675,2,16735885
0.023914825,1,16735133
0.023916975,2,16735885
0.023919150,1,16735133
0.023921300,2,16735885
0.023923475,1,16735133
0.023925625,2,16735885
0.023927800,1,16735138
0.023929950,2,16736020
0.023932100,1,16735138
0.023934275,2,16736020
0.023936425,1,16735138
0.023938600,2,16736020
0.023940750,1,16735138
0.023942925,2,16736020
0.023945075,1,16735138
0.023947225,2,16736020
0.023949400,1,16735397
0.023951550,2,16736253
0.023953725,1,16735397
0.023955875,2,16736253
0.023958025,1,16735397
0.023960200,2,16736253
0.023962350,1,16735397
0.023964525,2,16736253
0.023966675,1,16735191
0.023968850,2,16736341
0.023971000,1,16735191
0.023973150,2,16736341
0.023975325,1,16735191
0.023977475,2,16736341
0.023979650,1,16735191
0.023981800,2,16736341
0.023983950,1,16735191
0.023986125,2,16736341
0.023988275,1,16735538
0.023990450,2,16736726
0.023992600,1,16735538
0.023994775,2,16736726
0.023996925,1,16735538
0.023999075,2,16736726
0.024001250,1,16735538
0.024003400,2,16736726
0.024005575,1,16735538
0.024007725,2,16736726
0.024009900,1,16735659
0.024012050,2,16736564
0.024014200,1,16735659
0.024016375,2,16736564
0.024018525,1,16735659
0.024020700,2,16736564
0.024022850,1,16735659
0.024025000,2,16736564
0.024027175,1,16735659
0.024029325,2,16736564
0.024031500,1,16735790
0.024033650,2,16737106
0.024035825,1,16735790
0.024037975,2,16737106
0.024040125,1,16735790
0.024042300,2,16737106
0.024044450,1,16735790
0.024046625,2,16737106
0.024048775,1,16736133
0.024050950,2,16737089
0.024053100,1,16736133
0.024055250,2,16737089
0.024057425,1,16736133
0.024059575,2,16737089
0.024061750,1,16736133
0.024063900,2,16737089
0.024066050,1,16736133
0.024068225,2,16737089
0.024070375,1,16736533
0.024072550,2,16737293
0.024074700,1,16736533
0.024076875,2,16737293
0.024079025,1,16736533
0.024081175,2,16737293
0.024083350,1,16736533
0.024085500,2,16737293
0.024087675,1,16736533
0.024089825,2,16737293
0.024092000,1,16736400
0.024094150,2,16737559
0.024096300,1,16736400
0.024098475,2,16737559
0.024100625,1,16736400
0.024102800,2,16737559
0.024104950,1,16736400
0.024107100,2,16737559
0.024109275,1,16736400
0.024111425,2,16737559
0.024113600,1,16736798
0.024115750,2,16737729
0.024117925,1,16736798
0.024120075,2,16737729
0.024122225,1,16736798
0.024124400,2,16737729
0.024126550,1,16736798
0.024128725,2,16737729
0.024130875,1,16736551
0.024133025,2,16737949
0.024135200,1,16736551
0.024137350,2,16737949
0.024139525,1,16736551
0.024141675,2,16737949
0.024143850,1,16736551
0.024146000,2,16737949
0.024148150,1,16736551
0.024150325,2,16737949
0.024152475,1,16737339
0.024154650,2,16738526
0.024156800,1,16737339
0.024158975,2,16738526
0.024161125,1,16737339
0.024163275,2,16738526
0.024165450,1,16737339
0.024167600,2,16738526
0.024169775,1,16737339
0.024171925,2,16738526
0.024174075,1,16737373
0.024176250,2,16738554
0.024178400,1,16737373
0.024180575,2,16738554
0.024182725,1,16737373
0.024184900,2,16738554
0.024187050,1,16737373
0.024189200,2,16738554
0.024191375,1,16737373
0.024193525,2,16738554
0.024195700,1,16737118
0.024197850,2,16738671
0.024200025,1,16737118
0.024202175,2,16738671
0.024204325,1,16737118
0.024206500,2,16738671
0.024208650,1,16737118
0.024210825,2,16738671
0.024212975,1,16737972
0.024215125,2,16738755
0.024217300,1,16737972
0.024219450,2,16738755
0.024221625,1,16737972
0.024223775,2,16738755
0.024225950,1,16737972
0.024228100,2,16738755
0.024230250,1,16737972
0.024232425,2,16738755
0.024234575,1,16738089
0.024236750,2,16739095
0.024238900,1,16738089
0.024241075,2,16739095
0.024243225,1,16738089
0.024245375,2,16739095
0.024247550,1,16738089
0.024249700,2,16739095
0.024251875,1,16738089
0.024254025,2,16739095
0.024256175,1,16738334
0.024258350,2,16739258
0.024260500,1,16738334
0.024262675,2,16739258
0.024264825,1,16738334
0.024267000,2,16739258
0.024269150,1,16738334
0.024271300,2,16739258
0.024273475,1,16738334
0.024275625,2,16739258
0.024277800,1,16738693
0.024279950,2,16739805
0.024282100,1,16738693
0.024284275,2,16739805
0.024286425,1,16738693
0.024288600,2,16739805
0.024290750,1,16738693
0.024292925,2,16739805
0.024295075,1,16738802
0.024297225,2,16740004
0.024299400,1,16738802
0.024301550,2,16740004
0.024303725,1,16738802
0.024305875,2,16740004
0.024308050,1,16738802
0.024310200,2,16740004
0.024312350,1,16738802
0.024314525,2,16740004
0.024316675,1,16739099
0.024318850,2,16740407
0.024321000,1,16739099
0.024323150,2,16740407
0.024325325,1,16739099
0.024327475,2,16740407
0.024329650,1,16739099
0.024331800,2,16740407
0.024333975,1,16739099
0.024336125,2,16740407
0.024338275,1,16739299
0.024340450,2,16740453
0.024342600,1,16739299
0.024344775,2,16740453
0.024346925,1,16739299
0.024349100,2,16740453
0.024351250,1,16739299
0.024353400,2,16740453
0.024355575,1,16739455
0.024357725,2,16740996
0.024359900,1,16739455
0.024362050,2,16740996
0.024364200,1,16739455
0.024366375,2,16740996
0.024368525,1,16739455
0.024370700,2,16740996
0.024372850,1,16739455
0.024375025,2,16740996
0.024377175,1,16740042
0.024379325,2,16741318
0.024381500,1,16740042
0.024383650,2,16741318
0.024385825,1,16740042
0.024387975,2,16741318
0.024390150,1,16740042
0.024392300,2,16741318
0.024394450,1,16740042
0.024396625,2,16741318
0.024398775,1,16740087
0.024400950,2,16741555
0.024403100,1,16740087
0.024405250,2,16741555
0.024407425,1,16740087
0.024409575,2,16741555
0.024411750,1,16740087
0.024413900,2,16741555
0.024416075,1,16740087
0.024418225,2,16741555
0.024420375,1,16740541
0.024422550,2,16741637
0.024424700,1,16740541
0.024426875,2,16741637
0.024429025,1,16740541
0.024431175,2,16741637
0.024433350,1,16740541
0.024435500,2,16741637
0.024437675,1,16740612
0.024439825,2,16741870
0.024442000,1,16740612
0.024444150,2,16741870
0.024446300,1,16740612
0.024448475,2,16741870
0.024450625,1,16740612
0.024452800,2,16741870
0.024454950,1,16740612
0.024457125,2,16741870
0.024459275,1,16740948
0.024461425,2,16742411
0.024463600,1,16740948
0.024465750,2,16742411
0.024467925,1,16740948
0.024470075,2,16742411
0.024472225,1,16740948
0.024474400,2,16742411
0.024476550,1,16740948
0.024478725,2,16742411
0.024480875,1,16740963
0.024483050,2,16742574
0.024485200,1,16740963
0.024487350,2,16742574
0.024489525,1,16740963
0.024491675,2,16742574
0.024493850,1,16740963
0.024496000,2,16742574
0.024498175,1,16740963
0.024500325,2,16742574
0.024502475,1,16741451
0.024504650,2,16742877
0.024506800,1,16741451
0.024508975,2,16742877
0.024511125,1,16741451
0.024513275,2,16742877
0.024515450,1,16741451
0.024517600,2,16742877
0.024519775,1,16741686
0.024521925,2,16743416
0.024524100,1,16741686
0.024526250,2,16743416
0.024528400,1,16741686
0.024530575,2,16743416
0.024532725,1,16741686
0.024534900,2,16743416
0.024537050,1,16741686
0.024539225,2,16743416
0.024541375,1,16742028
0.024543525,2,16743578
0.024545700,1,16742028
0.024547850,2,16743578
0.024550025,1,16742028
0.024552175,2,16743578
0.024554325,1,16742028
0.024556500,2,16743578
0.024558650,1,16742028
0.024560825,2,16743578
0.024562975,1,16742435
0.024565150,2,16743770
0.024567300,1,16742435
0.024569450,2,16743770
0.024571625,1,16742435
0.024573775,2,16743770
0.024575950,1,16742435
0.024578100,2,16743770
0.024580250,1,16742435
0.024582425,2,16743770
0.024584575,1,16742889
0.024586750,2,16744432
0.024588900,1,16742889
0.024591075,2,16744432
0.024593225,1,16742889
0.024595375,2,16744432
0.024597550,1,16742889
0.024599700,2,16744432
0.024601875,1,16742813
0.024604025,2,16744928
0.024606200,1,16742813
0.024608350,2,16744928
0.024610500,1,16742813
0.024612675,2,16744928
0.024614825,1,16742813
0.024617000,2,16744928
0.024619150,1,16742813
0.024621300,2,16744928
0.024623475,1,16743795
0.024625625,2,16745155
0.024627800,1,16743795
0.024629950,2,16745155
0.024632125,1,16743795
0.024634275,2,16745155
0.024636425,1,16743795
0.024638600,2,16745155
0.024640750,1,16743795
0.024642925,2,16745155
0.024645075,1,16743987
0.024647250,2,16745590
0.024649400,1,16743987
0.024651550,2,16745590
0.024653725,1,16743987
0.024655875,2,16745590
0.024658050,1,16743987
0.024660200,2,16745590
0.024662350,1,16743987
0.024664525,2,16745590
0.024666675,1,16744275
0.024668850,2,16745840
0.024671000,1,16744275
0.024673175,2,16745840
0.024675325,1,16744275
0.024677475,2,16745840
0.024679650,1,16744275
0.024681800,2,16745840
0.024683975,1,16744850
0.024686125,2,16746476
0.024688275,1,16744850
0.024690450,2,16746476
0.024692600,1,16744850
0.024694775,2,16746476
0.024696925,1,16744850
0.024699100,2,16746476
0.024701250,1,16744850
0.024703400,2,16746476
0.024705575,1,16745074
0.024707725,2,16746539
0.024709900,1,16745074
0.024712050,2,16746539
0.024714225,1,16745074
0.024716375,2,16746539
0.024718525,1,16745074
0.024720700,2,16746539
0.024722850,1,16745074
0.024725025,2,16746539
0.024727175,1,16745430
0.024729325,2,16747198
0.024731500,1,16745430
0.024733650,2,16747198
0.024735825,1,16745430
0.024737975,2,16747198
0.024740150,1,16745430
0.024742300,2,16747198
0.024744450,1,16745430
0.024746625,2,16747198
0.024748775,1,16745511
0.024750950,2,16747463
0.024753100,1,16745511
0.024755275,2,16747463
0.024757425,1,16745511
0.024759575,2,16747463
0.024761750,1,16745511
0.024763900,2,16747463
0.024766075,1,16745936
0.024768225,2,16747915
0.024770375,1,16745936
0.024772550,2,16747915
0.024774700,1,16745936
0.024776875,2,16747915
0.024779025,1,16745936
0.024781200,2,16747915
0.024783350,1,16745936
0.024785500,2,16747915
0.024787675,1,16746450
0.024789825,2,16748381
0.024792000,1,16746450
0.024794150,2,16748381
0.024796325,1,16746450
0.024798475,2,16748381
0.024800625,1,16746450
0.024802800,2,16748381
0.024804950,1,16746450
0.024807125,2,16748381
0.024809275,1,16747208
0.024811425,2,16748411
0.024813600,1,16747208
0.024815750,2,16748411
0.024817925,1,16747208
0.024820075,2,16748411
0.024822250,1,16747208
0.024824400,2,16748411
0.024826550,1,16747208
0.024828725,2,16748411
0.024830875,1,16747478
0.024833050,2,16749129
0.024835200,1,16747478
0.024837350,2,16749129
0.024839525,1,16747478
0.024841675,2,16749129
0.024843850,1,16747478
0.024846000,2,16749129
0.024848175,1,16747747
0.024850325,2,16749138
0.024852475,1,16747747
0.024854650,2,16749138
0.024856800,1,16747747
0.024858975,2,16749138
0.024861125,1,16747747
0.024863300,2,16749138
0.024865450,1,16747747
0.024867600,2,16749138
0.024869775,1,16747949
0.024871925,2,16750107
0.024874100,1,16747949
0.024876250,2,16750107
0.024878400,1,16747949
0.024880575,2,16750107
0.024882725,1,16747949
0.024884900,2,16750107
0.024887050,1,16747949
0.024889225,2,16750107
0.024891375,1,16748536
0.024893525,2,16750353
0.024895700,1,16748536
0.024897850,2,16750353
0.024900025,1,16748536
0.024902175,2,16750353
0.024904350,1,16748536
0.024906500,2,16750353
0.024908650,1,16749037
0.024910825,2,16750934
0.024912975,1,16749037
0.024915150,2,16750934
0.024917300,1,16749037
0.024919450,2,16750934
0.024921625,1,16749037
0.024923775,2,16750934
0.024925950,1,16749037
0.024928100,2,16750934
0.024930275,1,16749703
0.024932425,2,16751268
0.024934575,1,16749703
0.024936750,2,16751268
0.024938900,1,16749703
0.024941075,2,16751268
0.024943225,1,16749703
0.024945400,2,16751268
0.024947550,1,16749703
0.024949700,2,16751268
0.024951875,1,16749562
0.024954025,2,16751501
0.024956200,1,16749562
0.024958350,2,16751501
0.024960500,1,16749562
0.024962675,2,16751501
0.024964825,1,16749562
0.024967000,2,16751501
0.024969150,1,16749562
0.024971325,2,16751501
0.024973475,1,16750289
0.024975625,2,16752093
0.024977800,1,16750289
0.024979950,2,16752093
0.024982125,1,16750289
0.024984275,2,16752093
0.024986425,1,16750289
0.024988600,2,16752093
0.024990750,1,16750603
0.024992925,2,16752475
0.024995075,1,16750603
0.024997250,2,16752475
0.024999400,1,16750603
0.025001550,2,16752475
0.025003725,1,16750603
0.025005875,2,16752475
0.025008050,1,16750603
0.025010200,2,16752475
0.025012375,1,16750900
0.025014525,2,16753059
0.025016675,1,16750900
0.025018850,2,16753059
0.025021000,1,16750900
0.025023175,2,16753059
0.025025325,1,16750900
0.025027475,2,16753059
0.025029650,1,16750900
0.025031800,2,16753059
0.025033975,1,16751652
0.025036125,2,16753379
0.025038300,1,16751652
0.025040450,2,16753379
0.025042600,1,16751652
0.025044775,2,16753379
0.025046925,1,16751652
0.025049100,2,16753379
0.025051250,1,16751652
0.025053425,2,16753379
0.025055575,1,16751928
0.025057725,2,16753861
0.025059900,1,16751928
0.025062050,2,16753861
0.025064225,1,16751928
0.025066375,2,16753861
0.025068525,1,16751928
0.025070700,2,16753861
0.025072850,1,16752489
0.025075025,2,16754574
0.025077175,1,16752489
0.025079350,2,16754574
0.025081500,1,16752489
0.025083650,2,16754574
0.025085825,1,16752489
0.025087975,2,16754574
0.025090150,1,16752489
0.025092300,2,16754574
0.025094475,1,16752825
0.025096625,2,16755075
0.025098775,1,16752825
0.025100950,2,16755075
0.025103100,1,16752825
0.025105275,2,16755075
0.025107425,1,16752825
0.025109575,2,16755075
0.025111750,1,16752825
0.025113900,2,16755075
0.025116075,1,16753092
0.025118225,2,16755453
0.025120400,1,16753092
0.025122550,2,16755453
0.025124700,1,16753092
0.025126875,2,16755453
0.025129025,1,16753092
0.025131200,2,16755453
0.025133350,1,16753092
0.025135500,2,16755453
0.025137675,1,16753871
0.025139825,2,16755895
0.025142000,1,16753871
0.025144150,2,16755895
0.025146325,1,16753871
0.025148475,2,16755895
0.025150625,1,16753871
0.025152800,2,16755895
0.025154950,1,16754610
0.025157125,2,16756245
0.025159275,1,16754610
0.025161450,2,16756245
0.025163600,1,16754610
0.025165750,2,16756245
0.025167925,1,16754610
0.025170075,2,16756245
0.025172250,1,16754610
0.025174400,2,16756245
0.025176550,1,16754732
0.025178725,2,16756715
0.025180875,1,16754732
0.025183050,2,16756715
0.025185200,1,16754732
0.025187375,2,16756715
0.025189525,1,16754732
0.025191675,2,16756715
0.025193850,1,16754732
0.025196000,2,16756715
0.025198175,1,16755302
0.025200325,2,16757820
0.025202500,1,16755302
0.025204650,2,16757820
0.025206800,1,16755302
0.025208975,2,16757820
0.025211125,1,16755302
0.025213300,2,16757820
0.025215450,1,16755302
0.025217600,2,16757820
0.025219775,1,16755653
0.025221925,2,16757995
0.025224100,1,16755653
0.025226250,2,16757995
0.025228425,1,16755653
0.025230575,2,16757995
0.025232725,1,16755653
0.025234900,2,16757995
0.025237050,1,16756287
0.025239225,2,16758269
0.025241375,1,16756287
0.025243525,2,16758269
0.025245700,1,16756287
0.025247850,2,16758269
0.025250025,1,16756287
0.025252175,2,16758269
0.025254350,1,16756287
0.025256500,2,16758269
0.025258650,1,16756662
0.025260825,2,16758703
0.025262975,1,16756662
0.025265150,2,16758703
0.025267300,1,16756662
0.025269475,2,16758703
0.025271625,1,16756662
0.025273775,2,16758703
0.025275950,1,16756662
