Time [s],Channel,Value
0.035828075,1,16751815
0.035830225,2,16752910
0.035832400,1,16751736
0.035834550,2,16753165
0.035836700,1,16751736
0.035838875,2,16753165
0.035841025,1,16751736
0.035843200,2,16753165
0.035845350,1,16751736
0.035847525,2,16753165
0.035849675,1,16751736
0.035851825,2,16753165
0.035854000,1,16752192
0.035856150,2,16753142
0.035858325,1,16752192
0.035860475,2,16753142
0.035862625,1,16752192
0.035864800,2,16753142
0.035866950,1,16752192
0.035869125,2,16753142
0.035871275,1,16752192
0.035873450,2,16753142
0.035875600,1,16752708
0.035877750,2,16753547
0.035879925,1,16752708
0.035882075,2,16753547
0.035884250,1,16752708
0.035886400,2,16753547
0.035888575,1,16752708
0.035890725,2,16753547
0.035892875,1,16752708
0.035895050,2,16753547
0.035897200,1,16752727
0.035899375,2,16754188
0.035901525,1,16752727
0.035903675,2,16754188
0.035905850,1,16752727
0.035908000,2,16754188
0.035910175,1,16752727
0.035912325,2,16754188
0.035914500,1,16752844
0.035916650,2,16754766
0.035918800,1,16752844
0.035920975,2,16754766
0.035923125,1,16752844
0.035925300,2,16754766
0.035927450,1,16752844
0.035929600,2,16754766
0.035931775,1,16752844
0.035933925,2,16754766
0.035936100,1,16752776
0.035938250,2,16754974
0.035940425,1,16752776
0.035942575,2,16754974
0.035944725,1,16752776
0.035946900,2,16754974
0.035949050,1,16752776
0.035951225,2,16754974
0.035953375,1,16752776
0.035955550,2,16754974
0.035957700,1,16753571
0.035959850,2,16755414
0.035962025,1,16753571
0.035964175,2,16755414
0.035966350,1,16753571
0.035968500,2,16755414
0.035970650,1,16753571
0.035972825,2,16755414
0.035974975,1,16753571
0.035977150,2,16755414
0.035979300,1,16753887
0.035981475,2,16755849
0.035983625,1,16753887
0.035985775,2,16755849
0.035987950,1,16753887
0.035990100,2,16755849
0.035992275,1,16753887
0.035994425,2,16755849
0.035996600,1,16754108
0.035998750,2,16755931
0.036000900,1,16754108
0.036003075,2,16755931
0.036005225,1,16754108
0.036007400,2,16755931
0.036009550,1,16754108
0.036011700,2,16755931
0.036013875,1,16754108
0.036016025,2,16755931
0.036018200,1,16754685
0.036020350,2,16756724
0.036022525,1,16754685
0.036024675,2,16756724
0.036026825,1,16754685
0.036029000,2,16756724
0.036031150,1,16754685
0.036033325,2,16756724
0.036035475,1,16754685
0.036037625,2,16756724
0.036039800,1,16755099
0.036041950,2,16757224
0.036044125,1,16755099
0.036046275,2,16757224
0.036048450,1,16755099
0.036050600,2,16757224
0.036052750,1,16755099
0.036054925,2,16757224
0.036057075,1,16755573
0.036059250,2,16757476
0.036061400,1,16755573
0.036063575,2,16757476
0.036065725,1,16755573
0.036067875,2,16757476
0.036070050,1,16755573
0.036072200,2,16757476
0.036074375,1,16755573
0.036076525,2,16757476
0.036078675,1,16755955
0.036080850,2,16758049
0.036083000,1,16755955
0.036085175,2,16758049
0.036087325,1,16755955
0.036089500,2,16758049
0.036091650,1,16755955
0.036093800,2,16758049
0.036095975,1,16755955
0.036098125,2,16758049
0.036100300,1,16756643
0.036102450,2,16758506
0.036104625,1,16756643
0.036106775,2,16758506
0.036108925,1,16756643
0.036111100,2,16758506
0.036113250,1,16756643
0.036115425,2,16758506
0.036117575,1,16756643
0.036119725,2,16758506
0.036121900,1,16757006
0.036124050,2,16759112
0.036126225,1,16757006
0.036128375,2,16759112
0.036130550,1,16757006
0.036132700,2,16759112
0.036134850,1,16757006
0.036137025,2,16759112
0.036139175,1,16757291
0.036141350,2,16759479
0.036143500,1,16757291
0.036145675,2,16759479
0.036147825,1,16757291
0.036149975,2,16759479
0.036152150,1,16757291
0.036154300,2,16759479
0.036156475,1,16757291
0.036158625,2,16759479
0.036160775,1,16758117
0.036162950,2,16760282
0.036165100,1,16758117
0.036167275,2,16760282
0.036169425,1,16758117
0.036171600,2,16760282
0.036173750,1,16758117
0.036175900,2,16760282
0.036178075,1,16758117
0.036180225,2,16760282
0.036182400,1,16758488
0.036184550,2,16760350
0.036186725,1,16758488
0.036188875,2,16760350
0.036191025,1,16758488
0.036193200,2,16760350
0.036195350,1,16758488
0.036197525,2,16760350
0.036199675,1,16758488
0.036201825,2,16760350
0.036204000,1,16758913
0.036206150,2,16761179
0.036208325,1,16758913
0.036210475,2,16761179
0.036212650,1,16758913
0.036214800,2,16761179
0.036216950,1,16758913
0.036219125,2,16761179
0.036221275,1,16759678
0.036223450,2,16761623
0.036225600,1,16759678
0.036227750,2,16761623
0.036229925,1,16759678
0.036232075,2,16761623
0.036234250,1,16759678
0.036236400,2,16761623
0.036238575,1,16759678
0.036240725,2,16761623
0.036242875,1,16760125
0.036245050,2,16762271
0.036247200,1,16760125
0.036249375,2,16762271
0.036251525,1,16760125
0.036253700,2,16762271
0.036255850,1,16760125
0.036258000,2,16762271
0.036260175,1,16760125
0.036262325,2,16762271
0.036264500,1,16760326
0.036266650,2,16763077
0.036268800,1,16760326
0.036270975,2,16763077
0.036273125,1,16760326
0.036275300,2,16763077
0.036277450,1,16760326
0.036279625,2,16763077
0.036281775,1,16760326
0.036283925,2,16763077
0.036286100,1,16761441
0.036288250,2,16763347
0.036290425,1,16761441
0.036292575,2,16763347
0.036294750,1,16761441
0.036296900,2,16763347
0.036299050,1,16761441
0.036301225,2,16763347
0.036303375,1,16761949
0.036305550,2,16764158
0.036307700,1,16761949
0.036309850,2,16764158
0.036312025,1,16761949
0.036314175,2,16764158
0.036316350,1,16761949
0.036318500,2,16764158
0.036320675,1,16761949
0.036322825,2,16764158
0.036324975,1,16762163
0.036327150,2,16764587
0.036329300,1,16762163
0.036331475,2,16764587
0.036333625,1,16762163
0.036335800,2,16764587
0.036337950,1,16762163
0.036340100,2,16764587
0.036342275,1,16762163
0.036344425,2,16764587
0.036346600,1,16762797
0.036348750,2,16765344
0.036350900,1,16762797
0.036353075,2,16765344
0.036355225,1,16762797
0.036357400,2,16765344
0.036359550,1,16762797
0.036361725,2,16765344
0.036363875,1,16762797
0.036366025,2,16765344
0.036368200,1,16763512
0.036370350,2,16766347
0.036372525,1,16763512
0.036374675,2,16766347
0.036376825,1,16763512
0.036379000,2,16766347
0.036381150,1,16763512
0.036383325,2,16766347
0.036385475,1,16764057
0.036387650,2,16766567
0.036389800,1,16764057
0.036391950,2,16766567
0.036394125,1,16764057
0.036396275,2,16766567
0.036398450,1,16764057
0.036400600,2,16766567
0.036402775,1,16764057
0.036404925,2,16766567
0.036407075,1,16764783
0.036409250,2,16767452
0.036411400,1,16764783
0.036413575,2,16767452
0.036415725,1,16764783
0.036417875,2,16767452
0.036420050,1,16764783
0.036422200,2,16767452
0.036424375,1,16764783
0.036426525,2,16767452
0.036428700,1,16765310
0.036430850,2,16768321
0.036433000,1,16765310
0.036435175,2,16768321
0.036437325,1,16765310
0.036439500,2,16768321
0.036441650,1,16765310
0.036443825,2,16768321
0.036445975,1,16765310
0.036448125,2,16768321
0.036450300,1,16765517
0.036452450,2,16768297
0.036454625,1,16765517
0.036456775,2,16768297
0.036458925,1,16765517
0.036461100,2,16768297
0.036463250,1,16765517
0.036465425,2,16768297
0.036467575,1,16766522
0.036469750,2,16769435
0.036471900,1,16766522
0.036474050,2,16769435
0.036476225,1,16766522
0.036478375,2,16769435
0.036480550,1,16766522
0.036482700,2,16769435
0.036484850,1,16766522
0.036487025,2,16769435
0.036489175,1,16767000
0.036491350,2,16769821
0.036493500,1,16767000
0.036495675,2,16769821
0.036497825,1,16767000
0.036499975,2,16769821
0.036502150,1,16767000
0.036504300,2,16769821
0.036506475,1,16767000
0.036508625,2,16769821
0.036510800,1,16767641
0.036512950,2,16770703
0.036515100,1,16767641
0.036517275,2,16770703
0.036519425,1,16767641
0.036521600,2,16770703
0.036523750,1,16767641
0.036525900,2,16770703
0.036528075,1,16767641
0.036530225,2,16770703
0.036532400,1,16768280
0.036534550,2,16770941
0.036536725,1,16768280
0.036538875,2,16770941
0.036541025,1,16768280
0.036543200,2,16770941
0.036545350,1,16768280
0.036547525,2,16770941
0.036549675,1,16769194
0.036551850,2,16772050
0.036554000,1,16769194
0.036556150,2,16772050
0.036558325,1,16769194
0.036560475,2,16772050
0.036562650,1,16769194
0.036564800,2,16772050
0.036566950,1,16769194
0.036569125,2,16772050
0.036571275,1,16769529
0.036573450,2,16772902
0.036575600,1,16769529
0.036577775,2,16772902
0.036579925,1,16769529
0.036582075,2,16772902
0.036584250,1,16769529
0.036586400,2,16772902
0.036588575,1,16769529
0.036590725,2,16772902
0.036592900,1,16770599
0.036595050,2,16773298
0.036597200,1,16770599
0.036599375,2,16773298
0.036601525,1,16770599
0.036603700,2,16773298
0.036605850,1,16770599
0.036608000,2,16773298
0.036610175,1,16771480
0.036612325,2,16774388
0.036614500,1,16771480
0.036616650,2,16774388
0.036618825,1,16771480
0.036620975,2,16774388
0.036623125,1,16771480
0.036625300,2,16774388
0.036627450,1,16771480
0.036629625,2,16774388
0.036631775,1,16771918
0.036633925,2,16774681
0.036636100,1,16771918
0.036638250,2,16774681
0.036640425,1,16771918
0.036642575,2,16774681
0.036644750,1,16771918
0.036646900,2,16774681
0.036649050,1,16771918
0.036651225,2,16774681
0.036653375,1,16772255
0.036655550,2,16775133
0.036657700,1,16772255
0.036659875,2,16775133
0.036662025,1,16772255
0.036664175,2,16775133
0.036666350,1,16772255
0.036668500,2,16775133
0.036670675,1,16772255
0.036672825,2,16775133
0.036674975,1,16773419
0.036677150,2,16776233
0.036679300,1,16773419
0.036681475,2,16776233
0.036683625,1,16773419
0.036685800,2,16776233
0.036687950,1,16773419
0.036690100,2,16776233
0.036692275,1,16774115
0.036694425,2,16776795
0.036696600,1,16774115
0.036698750,2,16776795
0.036700925,1,16774115
0.036703075,2,16776795
0.036705225,1,16774115
0.036707400,2,16776795
0.036709550,1,16774115
0.036711725,2,16776795
0.036713875,1,16774864
0.036716025,2,16777209
0.036718200,1,16774864
0.036720350,2,16777209
0.036722525,1,16774864
0.036724675,2,16777209
0.036726850,1,16774864
0.036729000,2,16777209
0.036731150,1,16774864
0.036733325,2,16777209
0.036735475,1,16775394
0.036737650,2,1004
0.036739800,1,16775394
0.036741975,2,1004
0.036744125,1,16775394
0.036746275,2,1004
0.036748450,1,16775394
0.036750600,2,1004
0.036752775,1,16775394
0.036754925,2,1004
0.036757075,1,16775676
0.036759250,2,1882
0.036761400,1,16775676
0.036763575,2,1882
0.036765725,1,16775676
0.036767900,2,1882
0.036770050,1,16775676
0.036772200,2,1882
0.036774375,1,16776495
0.036776525,2,2522
0.036778700,1,16776495
0.036780850,2,2522
0.036783000,1,16776495
0.036785175,2,2522
0.036787325,1,16776495
0.036789500,2,2522
0.036791650,1,16776495
0.036793825,2,2522
0.036795975,1,121
0.036798125,2,3010
0.036800300,1,121
0.036802450,2,3010
0.036804625,1,121
0.036806775,2,3010
0.036808950,1,121
0.036811100,2,3010
0.036813250,1,121
0.036815425,2,3010
0.036817575,1,936
0.036819750,2,3906
0.036821900,1,936
0.036824050,2,3906
0.036826225,1,936
0.036828375,2,3906
0.036830550,1,936
0.036832700,2,3906
0.036834875,1,936
0.036837025,2,3906
0.036839175,1,1516
0.036841350,2,4332
0.036843500,1,1516
0.036845675,2,4332
0.036847825,1,1516
0.036850000,2,4332
0.036852150,1,1516
0.036854300,2,4332
0.036856475,1,2221
0.036858625,2,4963
0.036860800,1,2221
0.036862950,2,4963
0.036865100,1,2221
0.036867275,2,4963
0.036869425,1,2221
0.036871600,2,4963
0.036873750,1,2221
0.036875925,2,4963
0.036878075,1,3113
0.036880225,2,5677
0.036882400,1,3113
0.036884550,2,5677
0.036886725,1,3113
0.036888875,2,5677
0.036891050,1,3113
0.036893200,2,5677
0.036895350,1,3113
0.036897525,2,5677
0.036899675,1,3915
0.036901850,2,6577
0.036904000,1,3915
0.036906150,2,6577
0.036908325,1,3915
0.036910475,2,6577
0.036912650,1,3915
0.036914800,2,6577
0.036916975,1,3915
0.036919125,2,6577
0.036921275,1,4554
0.036923450,2,7211
0.036925600,1,4554
0.036927775,2,7211
0.036929925,1,4554
0.036932075,2,7211
0.036934250,1,4554
0.036936400,2,7211
0.036938575,1,5006
0.036940725,2,8155
0.036942900,1,5006
0.036945050,2,8155
0.036947200,1,5006
0.036949375,2,8155
0.036951525,1,5006
0.036953700,2,8155
0.036955850,1,5006
0.036958025,2,8155
0.036960175,1,5781
0.036962325,2,8491
0.036964500,1,5781
0.036966650,2,8491
0.036968825,1,5781
0.036970975,2,8491
0.036973125,1,5781
0.036975300,2,8491
0.036977450,1,5781
0.036979625,2,8491
0.036981775,1,6371
0.036983950,2,9352
0.036986100,1,6371
0.036988250,2,9352
0.036990425,1,6371
0.036992575,2,9352
0.036994750,1,6371
0.036996900,2,9352
0.036999075,1,6371
0.037001225,2,9352
0.037003375,1,6921
0.037005550,2,9834
0.037007700,1,6921
0.037009875,2,9834
0.037012025,1,6921
0.037014175,2,9834
0.037016350,1,6921
0.037018500,2,9834
0.037020675,1,7641
0.037022825,2,10478
0.037025000,1,7641
0.037027150,2,10478
0.037029300,1,7641
0.037031475,2,10478
0.037033625,1,7641
0.037035800,2,10478
0.037037950,1,7641
0.037040100,2,10478
0.037042275,1,8721
0.037044425,2,11148
0.037046600,1,8721
0.037048750,2,11148
0.037050925,1,8721
0.037053075,2,11148
0.037055225,1,8721
0.037057400,2,11148
0.037059550,1,8721
0.037061725,2,11148
0.037063875,1,8824
0.037066050,2,11754
0.037068200,1,8824
0.037070350,2,11754
0.037072525,1,8824
0.037074675,2,11754
0.037076850,1,8824
0.037079000,2,11754
0.037081150,1,8824
0.037083325,2,11754
0.037085475,1,9601
0.037087650,2,12286
0.037089800,1,9601
0.037091975,2,12286
0.037094125,1,9601
0.037096275,2,12286
0.037098450,1,9601
0.037100600,2,12286
0.037102775,1,10204
0.037104925,2,12857
0.037107100,1,10204
0.037109250,2,12857
0.037111400,1,10204
0.037113575,2,12857
0.037115725,1,10204
0.037117900,2,12857
0.037120050,1,10204
0.037122200,2,12857
0.037124375,1,10876
0.037126525,2,13666
0.037128700,1,10876
0.037130850,2,13666
0.037133025,1,10876
0.037135175,2,13666
0.037137325,1,10876
0.037139500,2,13666
0.037141650,1,10876
0.037143825,2,13666
0.037145975,1,11636
0.037148150,2,14103
0.037150300,1,11636
0.037152450,2,14103
0.037154625,1,11636
0.037156775,2,14103
0.037158950,1,11636
0.037161100,2,14103
0.037163250,1,12492
0.037165425,2,14694
0.037167575,1,12492
0.037169750,2,14694
0.037171900,1,12492
0.037174075,2,14694
0.037176225,1,12492
0.037178375,2,14694
0.037180550,1,12492
0.037182700,2,14694
0.037184875,1,13038
0.037187025,2,15302
0.037189175,1,13038
0.037191350,2,15302
0.037193500,1,13038
0.037195675,2,15302
0.037197825,1,13038
0.037200000,2,15302
0.037202150,1,13038
0.037204300,2,15302
0.037206475,1,13301
0.037208625,2,15848
0.037210800,1,13301
0.037212950,2,15848
0.037215125,1,13301
0.037217275,2,15848
0.037219425,1,13301
0.037221600,2,15848
0.037223750,1,13301
0.037225925,2,15848
0.037228075,1,14538
0.037230225,2,16809
0.037232400,1,14538
0.037234550,2,16809
0.037236725,1,14538
0.037238875,2,16809
0.037241050,1,14538
0.037243200,2,16809
0.037245350,1,14936
0.037247525,2,16936
0.037249675,1,14936
0.037251850,2,16936
0.037254000,1,14936
0.037256175,2,16936
0.037258325,1,14936
0.037260475,2,16936
0.037262650,1,14936
0.037264800,2,16936
0.037266975,1,15448
0.037269125,2,17820
0.037271275,1,15448
0.037273450,2,17820
0.037275600,1,15448
0.037277775,2,17820
0.037279925,1,15448
0.037282100,2,17820
0.037284250,1,15448
0.037286400,2,17820
0.037288575,1,16129
0.037290725,2,18197
0.037292900,1,16129
0.037295050,2,18197
0.037297225,1,16129
0.037299375,2,18197
0.037301525,1,16129
0.037303700,2,18197
0.037305850,1,16129
0.037308025,2,18197
0.037310175,1,16542
0.037312325,2,18876
0.037314500,1,16542
0.037316650,2,18876
0.037318825,1,16542
0.037320975,2,18876
0.037323150,1,16542
0.037325300,2,18876
0.037327450,1,16785
0.037329625,2,19207
0.037331775,1,16785
0.037333950,2,19207
0.037336100,1,16785
0.037338250,2,19207
0.037340425,1,16785
0.037342575,2,19207
0.037344750,1,16785
0.037346900,2,19207
0.037349075,1,17883
0.037351225,2,19671
0.037353375,1,17883
0.037355550,2,19671
0.037357700,1,17883
0.037359875,2,19671
0.037362025,1,17883
0.037364200,2,19671
0.037366350,1,17883
0.037368500,2,19671
0.037370675,1,18292
0.037372825,2,20188
0.037375000,1,18292
0.037377150,2,20188
0.037379300,1,18292
0.037381475,2,20188
0.037383625,1,18292
0.037385800,2,20188
0.037387950,1,18292
0.037390125,2,20188
0.037392275,1,18718
0.037394425,2,20806
0.037396600,1,18718
0.037398750,2,20806
0.037400925,1,18718
0.037403075,2,20806
0.037405250,1,18718
0.037407400,2,20806
0.037409550,1,19434
0.037411725,2,21019
0.037413875,1,19434
0.037416050,2,21019
0.037418200,1,19434
0.037420350,2,21019
0.037422525,1,19434
0.037424675,2,21019
0.037426850,1,19434
0.037429000,2,21019
0.037431175,1,19848
0.037433325,2,21353
0.037435475,1,19848
0.037437650,2,21353
0.037439800,1,19848
0.037441975,2,21353
0.037444125,1,19848
0.037446300,2,21353
0.037448450,1,19848
0.037450600,2,21353
0.037452775,1,20037
0.037454925,2,22071
0.037457100,1,20037
0.037459250,2,22071
0.037461400,1,20037
0.037463575,2,22071
0.037465725,1,20037
0.037467900,2,22071
0.037470050,1,20037
0.037472225,2,22071
0.037474375,1,20782
0.037476525,2,22468
0.037478700,1,20782
0.037480850,2,22468
0.037483025,1,20782
0.037485175,2,22468
0.037487325,1,20782
0.037489500,2,22468
0.037491650,1,21115
0.037493825,2,22395
0.037495975,1,21115
0.037498150,2,22395
0.037500300,1,21115
0.037502450,2,22395
0.037504625,1,21115
0.037506775,2,22395
0.037508950,1,21115
0.037511100,2,22395
0.037513275,1,21079
0.037515425,2,23106
0.037517575,1,21079
0.037519750,2,23106
0.037521900,1,21079
0.037524075,2,23106
0.037526225,1,21079
0.037528375,2,23106
0.037530550,1,21079
0.037532700,2,23106
0.037534875,1,22086
0.037537025,2,23475
0.037539200,1,22086
0.037541350,2,23475
0.037543500,1,22086
0.037545675,2,23475
0.037547825,1,22086
0.037550000,2,23475
0.037552150,1,22086
0.037554325,2,23475
0.037556475,1,22535
0.037558625,2,23621
0.037560800,1,22535
0.037562950,2,23621
0.037565125,1,22535
0.037567275,2,23621
0.037569425,1,22535
0.037571600,2,23621
0.037573750,1,22567
0.037575925,2,23940
0.037578075,1,22567
0.037580250,2,23940
0.037582400,1,22567
0.037584550,2,23940
0.037586725,1,22567
0.037588875,2,23940
0.037591050,1,22567
0.037593200,2,23940
0.037595375,1,22856
0.037597525,2,23867
0.037599675,1,22856
0.037601850,2,23867
0.037604000,1,22856
0.037606175,2,23867
0.037608325,1,22856
0.037610475,2,23867
0.037612650,1,22856
0.037614800,2,23867
0.037616975,1,23307
0.037619125,2,24486
0.037621300,1,23307
0.037623450,2,24486
0.037625600,1,23307
0.037627775,2,24486
0.037629925,1,23307
0.037632100,2,24486
0.037634250,1,23307
0.037636400,2,24486
0.037638575,1,23989
0.037640725,2,24811
0.037642900,1,23989
0.037645050,2,24811
0.037647225,1,23989
0.037649375,2,24811
0.037651525,1,23989
0.037653700,2,24811
0.037655850,1,24172
0.037658025,2,25177
0.037660175,1,24172
0.037662350,2,25177
0.037664500,1,24172
0.037666650,2,25177
0.037668825,1,24172
0.037670975,2,25177
0.037673150,1,24172
0.037675300,2,25177
0.037677450,1,24208
0.037679625,2,25368
0.037681775,1,24208
0.037683950,2,25368
0.037686100,1,24208
0.037688275,2,25368
0.037690425,1,24208
0.037692575,2,25368
0.037694750,1,24208
0.037696900,2,25368
0.037699075,1,24502
0.037701225,2,25630
0.037703400,1,24502
0.037705550,2,25630
0.037707700,1,24502
0.037709875,2,25630
0.037712025,1,24502
0.037714200,2,25630
0.037716350,1,25096
0.037718500,2,26384
0.037720675,1,25096
0.037722825,2,26384
0.037725000,1,25096
0.037727150,2,26384
0.037729325,1,25096
0.037731475,2,26384
0.037733625,1,25096
0.037735800,2,26384
0.037737950,1,25310
