Time [s],Channel,Value
-0.038888980,1,16639713
-0.038878660,2,16644885
-0.038868340,1,16640807
-0.038858020,2,16646135
-0.038847700,1,16641910
-0.038837380,2,16647132
-0.038827040,1,16643233
-0.038816720,2,16648473
-0.038806400,1,16644549
-0.038796080,2,16649872
-0.038785760,1,16645289
-0.038775440,2,16650470
-0.038765120,1,16646500
-0.038754800,2,16651444
-0.038744460,1,16647746
-0.038734140,2,16652689
-0.038723820,1,16649183
-0.038713500,2,16653984
-0.038703180,1,16650170
-0.038692860,2,16654975
-0.038682540,1,16651339
-0.038672220,2,16656397
-0.038661900,1,16652373
-0.038651560,2,16657646
-0.038641240,1,16653449
-0.038630920,2,16658138
-0.038620600,1,16655541
-0.038610280,2,16660796
-0.038599960,1,16657126
-0.038589640,2,16661848
-0.038579320,1,16658389
-0.038568980,2,16663109
-0.038558660,1,16659498
-0.038548340,2,16664019
-0.038538020,1,16660183
-0.038527700,2,16665455
-0.038517380,1,16661595
-0.038507060,2,16666264
-0.038496740,1,16662744
-0.038486400,2,16667639
-0.038476080,1,16663660
-0.038465760,2,16668629
-0.038455440,1,16664295
-0.038445120,2,16669873
-0.038434800,1,16665996
-0.038424480,2,16670965
-0.038414160,1,16667182
-0.038403840,2,16672313
-0.038393500,1,16667963
-0.038383180,2,16673264
-0.038372860,1,16668877
-0.038362540,2,16674059
-0.038352220,1,16670190
-0.038341900,2,16675360
-0.038331580,1,16671561
-0.038321260,2,16676479
-0.038310920,1,16672276
-0.038300600,2,16677535
-0.038290280,1,16673708
-0.038279960,2,16678457
-0.038269640,1,16674623
-0.038259320,2,16679812
-0.038249000,1,16675865
-0.038238680,2,16680722
-0.038228340,1,16677001
-0.038218020,2,16681748
-0.038207700,1,16677755
-0.038197380,2,16682844
-0.038187060,1,16678949
-0.038176740,2,16683779
-0.038166420,1,16680127
-0.038156100,2,16684906
-0.038145760,1,16681441
-0.038135440,2,16685762
-0.038125120,1,16682302
-0.038114800,2,16686936
-0.038104480,1,16683233
-0.038094160,2,16688009
-0.038083840,1,16684311
-0.038073520,2,16689034
-0.038063200,1,16685298
-0.038052860,2,16690435
-0.038042540,1,16686464
-0.038032220,2,16691316
-0.038021900,1,16687304
-0.038011580,2,16692435
-0.038001260,1,16688520
-0.037990940,2,16693439
-0.037980620,1,16689715
-0.037970280,2,16694362
-0.037959960,1,16690743
-0.037949640,2,16695522
-0.037939320,1,16691741
-0.037929000,2,16696318
-0.037918680,1,16692611
-0.037908360,2,16697552
-0.037898040,1,16693720
-0.037887700,2,16698389
-0.037877380,1,16694830
-0.037867060,2,16699659
-0.037856740,1,16695864
-0.037846420,2,16700554
-0.037836100,1,16696842
-0.037825780,2,16701557
-0.037815460,1,16698448
-0.037805120,2,16702299
-0.037794800,1,16699469
-0.037784480,2,16703623
-0.037774160,1,16699942
-0.037763840,2,16704566
-0.037753520,1,16700785
-0.037743200,2,16705611
-0.037732880,1,16701985
-0.037722560,2,16706745
-0.037712220,1,16703206
-0.037701900,2,16707622
-0.037691580,1,16704183
-0.037681260,2,16708535
-0.037670940,1,16705622
-0.037660620,2,16709925
-0.037650300,1,16706399
-0.037639980,2,16710814
-0.037629640,1,16706710
-0.037619320,2,16712067
-0.037609000,1,16708259
-0.037598680,2,16712828
-0.037588360,1,16709279
-0.037578040,2,16713624
-0.037567720,1,16710098
-0.037557400,2,16715235
-0.037547060,1,16710937
-0.037536740,2,16715871
-0.037526420,1,16712404
-0.037516100,2,16716646
-0.037505780,1,16713327
-0.037495460,2,16717860
-0.037485140,1,16714075
-0.037474820,2,16718792
-0.037464480,1,16715198
-0.037454160,2,16719792
-0.037443840,1,16716274
-0.037433520,2,16720889
-0.037423200,1,16717311
-0.037412880,2,16721584
-0.037402560,1,16717843
-0.037392240,2,16722445
-0.037381920,1,16718866
-0.037371580,2,16723950
-0.037361260,1,16720452
-0.037350940,2,16724634
-0.037340620,1,16721275
-0.037330300,2,16725903
-0.037319980,1,16722367
-0.037309660,2,16727016
-0.037299340,1,16723255
-0.037289000,2,16727709
-0.037278680,1,16724073
-0.037268360,2,16728597
-0.037258040,1,16725440
-0.037247720,2,16730076
-0.037237400,1,16725819
-0.037227080,2,16730642
-0.037216760,1,16727021
-0.037206420,2,16731800
-0.037196100,1,16728164
-0.037185780,2,16732841
-0.037175460,1,16729561
-0.037165140,2,16733811
-0.037154820,1,16730226
-0.037144500,2,16734850
-0.037134180,1,16731483
-0.037123840,2,16735781
-0.037113520,1,16731938
-0.037103200,2,16736630
-0.037092880,1,16733360
-0.037082560,2,16737638
-0.037072240,1,16734383
-0.037061920,2,16738408
-0.037051600,1,16734938
-0.037041280,2,16739493
-0.037030940,1,16736105
-0.037020620,2,16740226
-0.037010300,1,16737314
-0.036999980,2,16741460
-0.036989660,1,16738681
-0.036979340,2,16742777
-0.036969020,1,16739325
-0.036958700,2,16743231
-0.036948360,1,16740332
-0.036938040,2,16744265
-0.036927720,1,16741257
-0.036917400,2,16745443
-0.036907080,1,16742252
-0.036896760,2,16745950
-0.036886440,1,16743123
-0.036876120,2,16747387
-0.036865780,1,16744295
-0.036855460,2,16748475
-0.036845140,1,16745204
-0.036834820,2,16749329
-0.036824500,1,16746094
-0.036814180,2,16750098
-0.036803860,1,16746797
-0.036793540,2,16751379
-0.036783200,1,16747723
-0.036772880,2,16751944
-0.036762560,1,16748617
-0.036752240,2,16752938
-0.036741920,1,16749596
-0.036731600,2,16753936
-0.036721280,1,16750780
-0.036710960,2,16755032
-0.036700640,1,16751666
-0.036690300,2,16755851
-0.036679980,1,16752973
-0.036669660,2,16757211
-0.036659340,1,16753753
-0.036649020,2,16757830
-0.036638700,1,16755844
-0.036628380,2,16760012
-0.036618060,1,16756710
-0.036607720,2,16761025
-0.036597400,1,16757672
-0.036587080,2,16761808
-0.036576760,1,16758480
-0.036566440,2,16762819
-0.036556120,1,16759131
-0.036545800,2,16763457
-0.036535480,1,16760331
-0.036525140,2,16764707
-0.036514820,1,16761194
-0.036504500,2,16765498
-0.036494180,1,16762408
-0.036483860,2,16766618
-0.036473540,1,16763503
-0.036463220,2,16766881
-0.036452900,1,16764164
-0.036442560,2,16768385
-0.036432240,1,16765010
-0.036421920,2,16768649
-0.036411600,1,16766042
-0.036401280,2,16769786
-0.036390960,1,16766907
-0.036380640,2,16770775
-0.036370320,1,16767882
-0.036360000,2,16771732
-0.036349660,1,16768784
-0.036339340,2,16773070
-0.036329020,1,16769834
-0.036318700,2,16773490
-0.036308380,1,16770362
-0.036298060,2,16774662
-0.036287740,1,16771505
-0.036277420,2,16775464
-0.036267080,1,16772606
-0.036256760,2,16776725
-0.036246440,1,16773298
-0.036236120,2,351
-0.036225800,1,16774371
-0.036215480,2,1385
-0.036205160,1,16775505
-0.036194840,2,2239
-0.036184500,1,16776651
-0.036174180,2,3612
-0.036163860,1,232
-0.036153540,2,4411
-0.036143220,1,1106
-0.036132900,2,5307
-0.036122580,1,1909
-0.036112260,2,5915
-0.036101920,1,2535
-0.036091600,2,6780
-0.036081280,1,3561
-0.036070960,2,7488
-0.036060640,1,4831
-0.036050320,2,8840
-0.036040000,1,5557
-0.036029680,2,9147
-0.036019360,1,6410
-0.036009020,2,10216
-0.035998700,1,7269
-0.035988380,2,11207
-0.035978060,1,7956
-0.035967740,2,12468
-0.035957420,1,9302
-0.035947100,2,13495
-0.035936780,1,10072
-0.035926440,2,13957
-0.035916120,1,11078
-0.035905800,2,15036
-0.035895480,1,12007
-0.035885160,2,15732
-0.035874840,1,12690
-0.035864520,2,16658
-0.035854200,1,13733
-0.035843860,2,17439
-0.035833540,1,14388
-0.035823220,2,18368
-0.035812900,1,15527
-0.035802580,2,19271
-0.035792260,1,16170
-0.035781940,2,20398
-0.035771620,1,17038
-0.035761280,2,21215
-0.035750960,1,18078
-0.035740640,2,22089
-0.035730320,1,18969
-0.035720000,2,22757
-0.035709680,1,19872
-0.035699360,2,23747
-0.035689040,1,20788
-0.035678720,2,24429
-0.035668380,1,22151
-0.035658060,2,26134
-0.035647740,1,22960
-0.035637420,2,26369
-0.035627100,1,23608
-0.035616780,2,27388
-0.035606460,1,24504
-0.035596140,2,28601
-0.035585800,1,25050
-0.035575480,2,29048
-0.035565160,1,26557
-0.035554840,2,30027
-0.035544520,1,27130
-0.035534200,2,30683
-0.035523880,1,27840
-0.035513560,2,31542
-0.035503220,1,29165
-0.035492900,2,32869
-0.035482580,1,29865
-0.035472260,2,33557
-0.035461940,1,30685
-0.035451620,2,33884
-0.035441300,1,31380
-0.035430980,2,35065
-0.035420660,1,32513
-0.035410320,2,35865
-0.035400000,1,33686
-0.035389680,2,36995
-0.035379360,1,34133
-0.035369040,2,38017
-0.035358720,1,35143
-0.035348400,2,38986
-0.035338080,1,36252
-0.035327740,2,39938
-0.035317420,1,36786
-0.035307100,2,40750
-0.035296780,1,38026
-0.035286460,2,41610
-0.035276140,1,38703
-0.035265820,2,42628
-0.035255500,1,39820
-0.035245160,2,43362
-0.035234840,1,40800
-0.035224520,2,44089
-0.035214200,1,41304
-0.035203880,2,44975
-0.035193560,1,41993
-0.035183240,2,45885
-0.035172920,1,43181
-0.035162580,2,46547
-0.035152260,1,44033
-0.035141940,2,47473
-0.035131620,1,44947
-0.035121300,2,48351
-0.035110980,1,46117
-0.035100660,2,49502
-0.035090340,1,46997
-0.035080020,2,50000
-0.035069680,1,47776
-0.035059360,2,51081
-0.035049040,1,48859
-0.035038720,2,52325
-0.035028400,1,49466
-0.035018080,2,52841
-0.035007760,1,49947
-0.034997440,2,53557
-0.034987100,1,51460
-0.034976780,2,54232
-0.034966460,1,52171
-0.034956140,2,55379
-0.034945820,1,52822
-0.034935500,2,56538
-0.034925180,1,53802
-0.034914860,2,57094
-0.034904520,1,55034
-0.034894200,2,58061
-0.034883880,1,55706
-0.034873560,2,59305
-0.034863240,1,56639
-0.034852920,2,60074
-0.034842600,1,57037
-0.034832280,2,60751
-0.034821940,1,58029
-0.034811620,2,61468
-0.034801300,1,59203
-0.034790980,2,62476
-0.034780660,1,59531
-0.034770340,2,63322
-0.034760020,1,60690
-0.034749700,2,64335
-0.034739380,1,61344
-0.034729040,2,64888
-0.034718720,1,62179
-0.034708400,2,65959
-0.034698080,1,63549
-0.034687760,2,66662
-0.034677440,1,64121
-0.034667120,2,67780
-0.034656800,1,66287
-0.034646460,2,69651
-0.034636140,1,66287
-0.034625820,2,69651
-0.034615500,1,67370
-0.034605180,2,70300
-0.034594860,1,68080
-0.034584540,2,71425
-0.034574220,1,69031
-0.034563880,2,72022
-0.034553560,1,70074
-0.034543240,2,73219
-0.034532920,1,70799
-0.034522600,2,74199
-0.034512280,1,71532
-0.034501960,2,74980
-0.034491640,1,72614
-0.034481300,2,75609
-0.034470980,1,73569
-0.034460660,2,76480
-0.034450340,1,74218
-0.034440020,2,77286
-0.034429700,1,75410
-0.034419380,2,78556
-0.034409060,1,76183
-0.034398740,2,78954
-0.034388400,1,76474
-0.034378080,2,80074
-0.034367760,1,77653
-0.034357440,2,81017
-0.034347120,1,78437
-0.034336800,2,81749
-0.034326480,1,79367
-0.034316160,2,82362
-0.034305820,1,80235
-0.034295500,2,83568
-0.034285180,1,81337
-0.034274860,2,84180
-0.034264540,1,81935
-0.034254220,2,85538
-0.034243900,1,82588
-0.034233580,2,86340
-0.034223240,1,83683
-0.034212920,2,86831
-0.034202600,1,84938
-0.034192280,2,88174
-0.034181960,1,85370
-0.034171640,2,88923
-0.034161320,1,86863
-0.034151000,2,89768
-0.034140660,1,87440
-0.034130340,2,90768
-0.034120020,1,88716
-0.034109700,2,91567
-0.034099380,1,89464
-0.034089060,2,92099
-0.034078740,1,90238
-0.034068420,2,93496
-0.034058100,1,91096
-0.034047760,2,94026
-0.034037440,1,91920
-0.034027120,2,95354
-0.034016800,1,92766
-0.034006480,2,95757
-0.033996160,1,93760
-0.033985840,2,96600
-0.033975520,1,94546
-0.033965180,2,97618
-0.033954860,1,95302
-0.033944540,2,98460
-0.033934220,1,96236
-0.033923900,2,99645
-0.033913580,1,97097
-0.033903260,2,100132
-0.033892940,1,97881
-0.033882600,2,101054
-0.033872280,1,98938
-0.033861960,2,102122
-0.033851640,1,99358
-0.033841320,2,102720
-0.033831000,1,100813
-0.033820680,2,103729
-0.033810360,1,101660
-0.033800020,2,104680
-0.033789700,1,102142
-0.033779380,2,105244
-0.033769060,1,103013
-0.033758740,2,106153
-0.033748420,1,104121
-0.033738100,2,107406
-0.033727780,1,105070
-0.033717460,2,108173
-0.033707120,1,105848
-0.033696800,2,108940
-0.033686480,1,106879
-0.033676160,2,109892
-0.033665840,1,107436
-0.033655520,2,110687
-0.033645200,1,108364
-0.033634880,2,111540
-0.033624540,1,109651
-0.033614220,2,112442
-0.033603900,1,110493
-0.033593580,2,113347
-0.033583260,1,111220
-0.033572940,2,114090
-0.033562620,1,112165
-0.033552300,2,115034
-0.033541960,1,112732
-0.033531640,2,115305
-0.033521320,1,113525
-0.033511000,2,116795
-0.033500680,1,114559
-0.033490360,2,117604
-0.033480040,1,115478
-0.033469720,2,118194
-0.033459380,1,116298
-0.033449060,2,119109
-0.033438740,1,117312
-0.033428420,2,119797
-0.033418100,1,117864
-0.033407780,2,120803
-0.033397460,1,118661
-0.033387140,2,121834
-0.033376820,1,119467
-0.033366480,2,122382
-0.033356160,1,120714
-0.033345840,2,123349
-0.033335520,1,121495
-0.033325200,2,124357
-0.033314880,1,122230
-0.033304560,2,125054
-0.033294240,1,122727
-0.033283900,2,125769
-0.033273580,1,123629
-0.033263260,2,126859
-0.033252940,1,124628
-0.033242620,2,127520
-0.033232300,1,125794
-0.033221980,2,128045
-0.033211660,1,126657
-0.033201320,2,129377
-0.033191000,1,126954
-0.033180680,2,130151
-0.033170360,1,128333
-0.033160040,2,131079
-0.033149720,1,128981
-0.033139400,2,131990
-0.033129080,1,130053
-0.033118740,2,132683
-0.033108420,1,131016
-0.033098100,2,133176
-0.033087780,1,131327
-0.033077460,2,134398
-0.033067140,1,131891
-0.033056820,2,135159
-0.033046500,1,133008
-0.033036180,2,135860
-0.033025840,1,133682
-0.033015520,2,136329
-0.033005200,1,134845
-0.032994880,2,137272
-0.032984560,1,135473
-0.032974240,2,138347
-0.032963920,1,136186
-0.032953600,2,138932
-0.032943260,1,137025
-0.032932940,2,139571
-0.032922620,1,137600
-0.032912300,2,140444
-0.032901980,1,138043
-0.032891660,2,140883
-0.032881340,1,139317
-0.032871020,2,141803
-0.032860680,1,139879
-0.032850360,2,142466
-0.032840040,1,141164
-0.032829720,2,143497
-0.032819400,1,141715
-0.032809080,2,144666
-0.032798760,1,142146
-0.032788440,2,145447
-0.032778100,1,143319
-0.032767780,2,145985
-0.032757460,1,144231
-0.032747140,2,146709
-0.032736820,1,144972
-0.032726500,2,147264
-0.032716180,1,145656
-0.032705860,2,147945
-0.032695540,1,146463
-0.032685200,2,148716
-0.032674880,1,147818
-0.032664560,2,150527
-0.032654240,1,148815
-0.032643920,2,150803
-0.032633600,1,149774
-0.032623280,2,152082
-0.032612960,1,150544
-0.032602620,2,152201
-0.032592300,1,151245
-0.032581980,2,153253
-0.032571660,1,152218
-0.032561340,2,154078
-0.032551020,1,152765
-0.032540700,2,155138
-0.032530380,1,153537
-0.032520040,2,155808
-0.032509720,1,153920
-0.032499400,2,156106
-0.032489080,1,154688
-0.032478760,2,157166
-0.032468440,1,155470
-0.032458120,2,157417
-0.032447800,1,156057
-0.032437460,2,158246
-0.032427140,1,157132
-0.032416820,2,158980
-0.032406500,1,157401
-0.032396180,2,160010
-0.032385860,1,158156
-0.032375540,2,160788
-0.032365220,1,159207
-0.032354900,2,161599
-0.032344560,1,159778
-0.032334240,2,161800
-0.032323920,1,160582
-0.032313600,2,162831
-0.032303280,1,161725
-0.032292960,2,163751
-0.032282640,1,161753
-0.032272320,2,164009
-0.032261980,1,162498
-0.032251660,2,164649
-0.032241340,1,163443
-0.032231020,2,165489
-0.032220700,1,164106
-0.032210380,2,166627
-0.032200060,1,164644
-0.032189740,2,167138
-0.032179400,1,165443
-0.032169080,2,167493
-0.032158760,1,166004
-0.032148440,2,168131
-0.032138120,1,166439
-0.032127800,2,168566
-0.032117480,1,167356
-0.032107160,2,169243
-0.032096840,1,168134
-0.032086500,2,170486
-0.032076180,1,169084
-0.032065860,2,170973
-0.032055540,1,169375
-0.032045220,2,171565
-0.032034900,1,170042
-0.032024580,2,172123
-0.032014260,1,170808
-0.032003920,2,172901
-0.031993600,1,171740
-0.031983280,2,173296
-0.031972960,1,172281
-0.031962640,2,174606
-0.031952320,1,172755
-0.031942000,2,174891
-0.031931680,1,173484
-0.031921340,2,175743
-0.031911020,1,174201
-0.031900700,2,176547
-0.031890380,1,175054
-0.031880060,2,177233
-0.031869740,1,175607
-0.031859420,2,177806
-0.031849100,1,176487
-0.031838760,2,178666
-0.031828440,1,177211
-0.031818120,2,179240
-0.031807800,1,177600
-0.031797480,2,180059
-0.031787160,1,178340
-0.031776840,2,180860
-0.031766520,1,179142
-0.031756200,2,181172
-0.031745860,1,179559
-0.031735540,2,181741
-0.031725220,1,180099
-0.031714900,2,182556
-0.031704580,1,181230
-0.031694260,2,183052
-0.031683940,1,181690
-0.031673620,2,184137
-0.031663280,1,182602
-0.031652960,2,184664
-0.031642640,1,183308
-0.031632320,2,185073
-0.031622000,1,183794
-0.031611680,2,185893
-0.031601360,1,184268
-0.031591040,2,186536
-0.031580700,1,185112
-0.031570380,2,186895
-0.031560060,1,185906
-0.031549740,2,188158
-0.031539420,1,186028
-0.031529100,2,188533
-0.031518780,1,187255
-0.031508460,2,189715
-0.031498120,1,187811
-0.031487800,2,189998
-0.031477480,1,188280
-0.031467160,2,190599
-0.031456840,1,188715
-0.031446520,2,191388
-0.031436200,1,189378
-0.031425880,2,191647
-0.031415540,1,190197
-0.031405220,2,192378
-0.031394900,1,191249
-0.031384580,2,192648
-0.031374260,1,191804
-0.031363940,2,193690
-0.031353620,1,192163
-0.031343300,2,194225
-0.031332980,1,192934
-0.031322640,2,194878
-0.031312320,1,193622
-0.031302000,2,195470
-0.031291680,1,194177
-0.031281360,2,196149
-0.031271040,1,195063
-0.031260720,2,197116
-0.031250400,1,195532
-0.031240060,2,197494
-0.031229740,1,196021
-0.031219420,2,198175
-0.031209100,1,196857
-0.031198780,2,198703
-0.031188460,1,197490
-0.031178140,2,199476
-0.031167820,1,197716
-0.031157480,2,199890
-0.031147160,1,198805
-0.031136840,2,200924
-0.031126520,1,199344
-0.031116200,2,201477
-0.031105880,1,199882
-0.031095560,2,201713
-0.031085240,1,200579
-0.031074920,2,202795
-0.031064580,1,201504
-0.031054260,2,203592
-0.031043940,1,202285
-0.031033620,2,203654
-0.031023300,1,202683
-0.031012980,2,204693
-0.031002660,1,203220
-0.030992340,2,205274
-0.030982000,1,204057
-0.030971680,2,205834
-0.030961360,1,204604
-0.030951040,2,206358
-0.030940720,1,205372
-0.030930400,2,207162
-0.030920080,1,205998
-0.030909760,2,207864
-0.030899420,1,206581
-0.030889100,2,208448
-0.030878780,1,207184
-0.030868460,2,209364
-0.030858140,1,208008
-0.030847820,2,209852
-0.030837500,1,208880
-0.030827180,2,210320
-0.030816840,1,209071
-0.030806520,2,210884
-0.030796200,1,210045
-0.030785880,2,211665
-0.030775560,1,210288
-0.030765240,2,212508
-0.030754920,1,211172
-0.030744600,2,212904
-0.030734280,1,211675
-0.030723940,2,213546
-0.030713620,1,212392
-0.030703300,2,213961
-0.030692980,1,213744
-0.030682660,2,215603
-0.030672340,1,214349
-0.030662020,2,215840
-0.030651700,1,214873
-0.030641360,2,216598
-0.030631040,1,215601
-0.030620720,2,217240
-0.030610400,1,215920
-0.030600080,2,217603
-0.030589760,1,216391
-0.030579440,2,218154
-0.030569120,1,217278
-0.030558780,2,219058
-0.030548460,1,218078
-0.030538140,2,219813
-0.030527820,1,218627
-0.030517500,2,219862
-0.030507180,1,219549
-0.030496860,2,220988
-0.030486540,1,220070
-0.030476200,2,221803
-0.030465880,1,220292
-0.030455560,2,222167
-0.030445240,1,221502
-0.030434920,2,222882
-0.030424600,1,221965
-0.030414280,2,223497
-0.030403960,1,222319
-0.030393640,2,224435
-0.030383300,1,223030
-0.030372980,2,224391
-0.030362660,1,223492
-0.030352340,2,225376
-0.030342020,1,224367
-0.030331700,2,225783
-0.030321380,1,224839
-0.030311060,2,226094
-0.030300720,1,225606
-0.030290400,2,226678
-0.030280080,1,226213
-0.030269760,2,227699
-0.030259440,1,226561
-0.030249120,2,228030
-0.030238800,1,227305
-0.030228480,2,229052
-0.030218140,1,228324
-0.030207820,2,229800
-0.030197500,1,228371
-0.030187180,2,230260
-0.030176860,1,229227
-0.030166540,2,231074
-0.030156220,1,229485
-0.030145900,2,231606
-0.030135560,1,230198
-0.030125240,2,232335
-0.030114920,1,230946
-0.030104600,2,232855
-0.030094280,1,231617
-0.030083960,2,233211
-0.030073640,1,231788
-0.030063320,2,233412
-0.030053000,1,232896
-0.030042660,2,234261
-0.030032340,1,233267
-0.030022020,2,234912
